,Dosa,Restaurant,Weekday
0,25,C,Tuesday
1,25,B,Tuesday
2,28,B,Friday
3,26,A,Saturday
4,25,B,Saturday
5,24,A,Thursday
6,24,B,Tuesday
7,24,C,Tuesday
8,26,A,Thursday
9,25,B,Saturday
10,28,C,Monday
11,25,C,Thursday
12,29,C,Monday
13,28,C,Sunday
14,29,C,Saturday
15,26,C,Saturday
16,26,A,Saturday
17,27,C,Thursday
18,28,A,Monday
19,26,B,Tuesday
20,25,C,Thursday
21,27,A,Saturday
22,24,A,Thursday
23,24,C,Thursday
24,26,C,Friday
25,25,C,Tuesday
26,29,B,Wednesday
27,25,A,Sunday
28,29,C,Monday
29,25,C,Tuesday
30,29,C,Tuesday
31,26,B,Saturday
32,24,A,Sunday
33,25,B,Thursday
34,28,C,Sunday
35,27,B,Monday
36,27,B,Thursday
37,28,A,Friday
38,24,C,Wednesday
39,24,B,Friday
40,25,A,Wednesday
41,26,B,Wednesday
42,27,C,Monday
43,25,A,Monday
44,27,A,Thursday
45,27,A,Friday
46,29,A,Sunday
47,26,C,Tuesday
48,25,B,Sunday
49,26,C,Saturday
50,27,A,Friday
51,29,C,Thursday
52,29,A,Monday
53,28,A,Wednesday
54,26,B,Sunday
55,24,C,Sunday
56,29,C,Sunday
57,25,C,Friday
58,26,B,Friday
59,29,C,Monday
60,28,C,Sunday
61,24,A,Monday
62,26,C,Saturday
63,24,B,Saturday
64,25,B,Monday
65,26,C,Sunday
66,25,C,Friday
67,25,A,Tuesday
68,26,B,Monday
69,27,C,Saturday
70,25,B,Tuesday
71,24,A,Friday
72,28,C,Monday
73,29,A,Saturday
74,26,C,Sunday
75,29,C,Saturday
76,29,A,Wednesday
77,29,B,Monday
78,26,B,Thursday
79,24,B,Saturday
80,26,B,Saturday
81,28,A,Thursday
82,27,C,Monday
83,27,C,Thursday
84,27,C,Monday
85,28,C,Tuesday
86,25,A,Sunday
87,28,A,Wednesday
88,25,C,Monday
89,27,B,Thursday
90,25,A,Thursday
91,28,C,Tuesday
92,27,A,Sunday
93,25,A,Saturday
94,27,B,Sunday
95,24,A,Friday
96,26,C,Monday
97,26,B,Thursday
98,25,B,Tuesday
99,28,B,Wednesday
100,28,A,Monday
101,27,A,Tuesday
102,28,C,Sunday
103,25,B,Thursday
104,27,B,Friday
105,27,C,Thursday
106,26,C,Friday
107,29,B,Sunday
108,29,C,Thursday
109,24,C,Saturday
110,25,C,Thursday
111,27,B,Thursday
112,25,A,Saturday
113,27,B,Monday
114,25,C,Tuesday
115,26,C,Thursday
116,28,A,Monday
117,26,C,Wednesday
118,26,A,Saturday
119,27,A,Friday
120,26,C,Wednesday
121,27,A,Tuesday
122,26,B,Tuesday
123,26,C,Saturday
124,27,A,Saturday
125,24,A,Tuesday
126,28,A,Friday
127,29,C,Thursday
128,24,A,Monday
129,27,C,Wednesday
130,27,B,Sunday
131,29,B,Saturday
132,25,B,Sunday
133,24,B,Thursday
134,24,C,Sunday
135,25,A,Friday
136,24,B,Saturday
137,26,B,Saturday
138,26,B,Monday
139,28,B,Tuesday
140,24,A,Wednesday
141,28,A,Friday
142,29,C,Monday
143,24,A,Wednesday
144,26,A,Thursday
145,27,C,Thursday
146,25,A,Sunday
147,27,C,Friday
148,26,B,Friday
149,27,A,Saturday
150,26,A,Tuesday
151,25,C,Sunday
152,26,A,Sunday
153,27,C,Wednesday
154,25,B,Wednesday
155,25,C,Thursday
156,25,B,Monday
157,25,C,Wednesday
158,29,C,Friday
159,26,A,Friday
160,27,B,Monday
161,24,B,Monday
162,27,C,Tuesday
163,25,B,Sunday
164,26,A,Tuesday
165,29,A,Sunday
166,28,A,Sunday
167,29,A,Monday
168,25,C,Sunday
169,27,C,Monday
170,26,A,Wednesday
171,25,C,Saturday
172,29,C,Sunday
173,29,B,Wednesday
174,27,A,Tuesday
175,27,C,Monday
176,28,B,Thursday
177,29,B,Monday
178,25,C,Wednesday
179,29,C,Tuesday
180,29,B,Tuesday
181,25,B,Tuesday
182,27,C,Thursday
183,29,B,Sunday
184,28,B,Friday
185,24,C,Friday
186,24,A,Thursday
187,24,A,Saturday
188,24,A,Sunday
189,28,B,Wednesday
190,24,A,Sunday
191,29,B,Thursday
192,29,C,Thursday
193,29,B,Tuesday
194,24,B,Friday
195,26,A,Wednesday
196,25,C,Saturday
197,24,C,Saturday
198,25,C,Tuesday
199,25,C,Friday
200,25,C,Wednesday
201,27,B,Tuesday
202,28,C,Monday
203,29,B,Wednesday
204,28,C,Monday
205,26,C,Thursday
206,24,B,Saturday
207,24,A,Sunday
208,25,A,Tuesday
209,25,C,Monday
210,25,A,Wednesday
211,24,A,Friday
212,27,B,Friday
213,29,A,Saturday
214,24,C,Thursday
215,24,A,Monday
216,29,A,Thursday
217,26,B,Friday
218,29,A,Tuesday
219,28,C,Saturday
220,27,A,Thursday
221,27,B,Sunday
222,28,A,Friday
223,29,C,Saturday
224,26,C,Monday
225,25,B,Tuesday
226,28,A,Monday
227,29,C,Tuesday
228,28,C,Monday
229,28,C,Sunday
230,26,C,Monday
231,29,B,Wednesday
232,28,A,Saturday
233,28,A,Friday
234,24,A,Friday
235,27,B,Saturday
236,24,C,Sunday
237,24,C,Friday
238,28,C,Wednesday
239,27,C,Wednesday
240,28,B,Wednesday
241,26,B,Thursday
242,25,B,Saturday
243,27,B,Tuesday
244,25,A,Wednesday
245,24,B,Tuesday
246,26,C,Thursday
247,28,A,Thursday
248,24,B,Wednesday
249,29,C,Monday
250,25,C,Wednesday
251,28,B,Sunday
252,26,B,Saturday
253,29,A,Thursday
254,24,C,Tuesday
255,27,C,Tuesday
256,26,C,Friday
257,28,C,Friday
258,27,B,Friday
259,29,B,Sunday
260,28,B,Saturday
261,24,C,Thursday
262,26,A,Tuesday
263,27,A,Tuesday
264,24,C,Friday
265,24,B,Friday
266,28,A,Friday
267,28,B,Monday
268,24,B,Monday
269,25,A,Thursday
270,25,B,Monday
271,24,C,Friday
272,29,C,Saturday
273,25,C,Wednesday
274,25,C,Wednesday
275,26,C,Wednesday
276,27,B,Wednesday
277,26,A,Monday
278,27,C,Sunday
279,24,C,Monday
280,26,C,Thursday
281,27,C,Monday
282,25,A,Sunday
283,28,B,Saturday
284,24,B,Thursday
285,29,A,Thursday
286,28,C,Monday
287,28,B,Tuesday
288,29,B,Monday
289,24,A,Monday
290,24,C,Friday
291,26,C,Sunday
292,24,A,Sunday
293,25,C,Thursday
294,25,A,Monday
295,25,C,Thursday
296,27,C,Saturday
297,24,A,Thursday
298,24,C,Tuesday
299,25,A,Tuesday
300,24,C,Thursday
301,26,C,Thursday
302,25,A,Tuesday
303,24,A,Monday
304,29,A,Sunday
305,27,B,Saturday
306,29,B,Wednesday
307,26,B,Tuesday
308,25,A,Tuesday
309,24,C,Friday
310,29,C,Thursday
311,27,C,Saturday
312,27,A,Monday
313,25,C,Saturday
314,27,C,Saturday
315,28,B,Thursday
316,25,A,Tuesday
317,27,A,Wednesday
318,25,A,Monday
319,29,C,Wednesday
320,29,B,Tuesday
321,29,A,Wednesday
322,28,B,Saturday
323,27,C,Monday
324,27,B,Thursday
325,24,A,Tuesday
326,25,C,Tuesday
327,26,C,Friday
328,28,C,Friday
329,26,C,Saturday
330,27,B,Thursday
331,28,B,Thursday
332,29,C,Thursday
333,28,C,Monday
334,25,A,Sunday
335,27,A,Saturday
336,25,B,Monday
337,24,A,Saturday
338,29,B,Monday
339,25,C,Monday
340,28,B,Thursday
341,26,A,Sunday
342,27,C,Friday
343,28,C,Sunday
344,26,A,Tuesday
345,26,C,Saturday
346,26,C,Tuesday
347,29,B,Friday
348,26,C,Tuesday
349,26,A,Monday
350,28,C,Wednesday
351,24,B,Thursday
352,25,C,Tuesday
353,25,A,Thursday
354,24,A,Sunday
355,24,C,Friday
356,29,C,Thursday
357,27,C,Sunday
358,24,B,Saturday
359,26,A,Wednesday
360,27,C,Monday
361,26,C,Thursday
362,29,B,Thursday
363,29,A,Thursday
364,26,C,Wednesday
365,29,B,Thursday
366,25,B,Friday
367,26,B,Tuesday
368,27,B,Tuesday
369,26,B,Saturday
370,27,C,Monday
371,24,A,Wednesday
372,25,B,Sunday
373,28,C,Friday
374,25,A,Wednesday
375,25,A,Tuesday
376,24,C,Friday
377,27,B,Friday
378,28,B,Monday
379,25,A,Thursday
380,28,C,Tuesday
381,25,A,Sunday
382,26,B,Friday
383,25,A,Friday
384,27,B,Tuesday
385,28,B,Friday
386,24,B,Tuesday
387,25,A,Friday
388,29,A,Friday
389,28,C,Wednesday
390,24,B,Thursday
391,24,A,Monday
392,24,B,Thursday
393,24,B,Wednesday
394,29,C,Thursday
395,24,B,Saturday
396,25,B,Sunday
397,24,A,Thursday
398,28,A,Saturday
399,24,B,Tuesday
400,29,C,Saturday
401,24,A,Thursday
402,28,B,Sunday
403,26,C,Monday
404,25,C,Friday
405,29,C,Saturday
406,27,B,Thursday
407,26,C,Tuesday
408,27,A,Thursday
409,26,C,Thursday
410,25,C,Wednesday
411,24,A,Monday
412,26,B,Tuesday
413,27,B,Sunday
414,26,C,Friday
415,28,A,Tuesday
416,25,B,Friday
417,24,C,Tuesday
418,27,C,Wednesday
419,29,A,Thursday
420,27,A,Wednesday
421,28,C,Monday
422,26,A,Saturday
423,24,C,Saturday
424,25,C,Wednesday
425,28,A,Thursday
426,29,A,Sunday
427,25,B,Friday
428,29,C,Tuesday
429,26,B,Tuesday
430,26,C,Tuesday
431,24,C,Monday
432,28,C,Friday
433,29,A,Friday
434,26,B,Saturday
435,29,C,Saturday
436,25,C,Friday
437,28,B,Thursday
438,24,A,Friday
439,25,C,Friday
440,28,B,Tuesday
441,29,A,Friday
442,25,C,Monday
443,27,A,Wednesday
444,26,C,Saturday
445,24,B,Saturday
446,28,B,Monday
447,26,C,Wednesday
448,25,A,Wednesday
449,26,C,Friday
450,29,B,Sunday
451,27,A,Friday
452,24,C,Wednesday
453,25,A,Tuesday
454,25,A,Monday
455,26,A,Wednesday
456,25,C,Sunday
457,26,A,Tuesday
458,28,A,Saturday
459,28,A,Tuesday
460,24,C,Thursday
461,25,B,Wednesday
462,29,A,Sunday
463,25,B,Sunday
464,28,A,Thursday
465,28,A,Saturday
466,28,B,Sunday
467,29,B,Tuesday
468,28,B,Thursday
469,29,C,Sunday
470,25,C,Thursday
471,27,C,Monday
472,24,A,Tuesday
473,29,B,Tuesday
474,24,A,Sunday
475,29,C,Monday
476,29,C,Thursday
477,29,A,Saturday
478,28,A,Wednesday
479,26,A,Tuesday
480,27,B,Sunday
481,28,A,Sunday
482,27,C,Thursday
483,28,A,Thursday
484,26,A,Thursday
485,25,C,Saturday
486,29,C,Wednesday
487,24,C,Wednesday
488,27,C,Tuesday
489,27,A,Tuesday
490,26,C,Friday
491,29,B,Sunday
492,29,B,Friday
493,24,A,Saturday
494,26,C,Tuesday
495,27,C,Monday
496,24,A,Wednesday
497,28,C,Wednesday
498,29,C,Saturday
499,28,C,Saturday
500,29,C,Saturday
501,28,B,Sunday
502,26,A,Monday
503,28,A,Sunday
504,27,B,Wednesday
505,25,B,Friday
506,26,C,Thursday
507,25,C,Wednesday
508,25,C,Thursday
509,28,A,Monday
510,29,A,Tuesday
511,25,B,Tuesday
512,28,A,Thursday
513,26,A,Tuesday
514,28,C,Tuesday
515,27,B,Monday
516,29,C,Saturday
517,29,A,Monday
518,25,C,Wednesday
519,26,B,Sunday
520,25,A,Saturday
521,25,A,Tuesday
522,27,A,Sunday
523,24,B,Tuesday
524,28,B,Wednesday
525,24,B,Thursday
526,24,A,Thursday
527,25,A,Sunday
528,26,C,Thursday
529,25,A,Wednesday
530,24,B,Thursday
531,29,B,Saturday
532,29,B,Saturday
533,24,B,Monday
534,27,B,Saturday
535,28,B,Thursday
536,24,B,Wednesday
537,28,C,Wednesday
538,25,C,Monday
539,28,B,Wednesday
540,26,C,Friday
541,27,B,Tuesday
542,25,A,Thursday
543,28,A,Saturday
544,25,B,Tuesday
545,24,A,Thursday
546,26,B,Wednesday
547,24,A,Thursday
548,27,C,Saturday
549,28,B,Tuesday
550,29,A,Wednesday
551,24,B,Friday
552,25,B,Wednesday
553,28,C,Thursday
554,24,B,Friday
555,28,A,Friday
556,25,B,Tuesday
557,26,C,Friday
558,26,C,Friday
559,28,C,Thursday
560,29,B,Saturday
561,25,B,Tuesday
562,25,C,Tuesday
563,24,A,Friday
564,26,C,Saturday
565,24,A,Friday
566,24,C,Monday
567,26,B,Friday
568,25,B,Monday
569,29,C,Saturday
570,24,B,Thursday
571,26,B,Sunday
572,26,B,Monday
573,27,C,Tuesday
574,29,B,Monday
575,24,B,Sunday
576,29,C,Wednesday
577,24,A,Friday
578,24,C,Friday
579,25,B,Monday
580,26,A,Friday
581,29,A,Monday
582,24,A,Thursday
583,24,C,Tuesday
584,24,C,Friday
585,29,A,Monday
586,25,B,Friday
587,26,C,Friday
588,27,B,Wednesday
589,25,C,Friday
590,26,C,Tuesday
591,28,C,Tuesday
592,28,C,Tuesday
593,28,B,Thursday
594,28,C,Monday
595,28,C,Wednesday
596,27,B,Saturday
597,27,C,Tuesday
598,29,C,Thursday
599,26,A,Saturday
600,27,C,Friday
601,24,C,Monday
602,26,A,Thursday
603,24,B,Friday
604,28,C,Friday
605,26,B,Monday
606,27,A,Wednesday
607,26,A,Thursday
608,25,A,Wednesday
609,28,A,Tuesday
610,26,C,Tuesday
611,25,C,Wednesday
612,24,B,Tuesday
613,25,C,Tuesday
614,25,C,Friday
615,25,B,Wednesday
616,28,B,Sunday
617,27,A,Monday
618,27,C,Monday
619,26,A,Wednesday
620,28,A,Sunday
621,29,A,Sunday
622,25,C,Tuesday
623,28,A,Sunday
624,28,A,Thursday
625,24,A,Sunday
626,24,A,Sunday
627,26,C,Thursday
628,26,A,Wednesday
629,27,A,Wednesday
630,29,A,Friday
631,27,B,Monday
632,24,B,Wednesday
633,25,A,Friday
634,26,C,Thursday
635,29,C,Wednesday
636,27,A,Wednesday
637,25,C,Thursday
638,27,B,Monday
639,25,C,Thursday
640,24,A,Sunday
641,26,B,Saturday
642,27,A,Wednesday
643,26,B,Saturday
644,25,C,Saturday
645,25,A,Thursday
646,28,A,Friday
647,28,A,Thursday
648,24,B,Monday
649,29,A,Thursday
650,28,B,Wednesday
651,26,A,Sunday
652,24,C,Friday
653,29,C,Thursday
654,28,C,Tuesday
655,24,A,Wednesday
656,27,C,Friday
657,26,A,Sunday
658,25,A,Sunday
659,26,A,Thursday
660,29,A,Thursday
661,28,B,Monday
662,27,A,Saturday
663,29,B,Monday
664,26,C,Thursday
665,28,C,Saturday
666,24,B,Sunday
667,26,B,Sunday
668,24,B,Sunday
669,26,C,Wednesday
670,27,B,Tuesday
671,29,A,Monday
672,25,B,Sunday
673,24,B,Friday
674,28,A,Wednesday
675,25,B,Wednesday
676,25,C,Monday
677,27,C,Thursday
678,27,C,Thursday
679,28,C,Saturday
680,29,A,Sunday
681,24,B,Saturday
682,28,C,Thursday
683,24,B,Monday
684,25,C,Sunday
685,28,B,Monday
686,27,A,Friday
687,25,A,Thursday
688,26,A,Sunday
689,29,B,Monday
690,29,C,Sunday
691,24,B,Thursday
692,24,C,Monday
693,27,A,Friday
694,24,B,Monday
695,25,C,Wednesday
696,27,C,Saturday
697,24,C,Tuesday
698,25,B,Friday
699,25,B,Friday
700,27,C,Wednesday
701,25,C,Sunday
702,27,C,Friday
703,29,A,Sunday
704,27,B,Tuesday
705,27,C,Thursday
706,26,C,Saturday
707,28,A,Monday
708,27,A,Monday
709,28,A,Thursday
710,24,C,Saturday
711,26,A,Tuesday
712,27,B,Sunday
713,28,C,Wednesday
714,27,B,Friday
715,25,A,Thursday
716,29,A,Monday
717,25,A,Friday
718,29,C,Monday
719,25,B,Friday
720,29,C,Wednesday
721,29,C,Wednesday
722,28,B,Saturday
723,25,A,Friday
724,29,A,Friday
725,29,C,Saturday
726,29,A,Sunday
727,25,B,Thursday
728,29,A,Tuesday
729,28,B,Sunday
730,29,A,Saturday
731,28,B,Wednesday
732,28,A,Saturday
733,28,B,Wednesday
734,26,A,Monday
735,27,C,Thursday
736,24,A,Monday
737,29,A,Monday
738,27,A,Monday
739,26,C,Wednesday
740,28,A,Sunday
741,29,A,Thursday
742,29,B,Tuesday
743,27,B,Monday
744,24,A,Saturday
745,29,C,Friday
746,24,A,Wednesday
747,28,B,Thursday
748,29,A,Saturday
749,28,B,Saturday
750,28,B,Saturday
751,28,C,Wednesday
752,28,C,Saturday
753,27,C,Thursday
754,26,C,Thursday
755,24,C,Monday
756,29,C,Tuesday
757,28,A,Sunday
758,26,A,Friday
759,24,C,Saturday
760,28,B,Friday
761,24,A,Friday
762,29,C,Saturday
763,28,B,Thursday
764,26,B,Tuesday
765,26,C,Monday
766,25,C,Monday
767,27,A,Thursday
768,29,B,Wednesday
769,24,A,Sunday
770,28,B,Monday
771,27,A,Thursday
772,26,A,Saturday
773,28,A,Monday
774,25,A,Friday
775,24,B,Thursday
776,26,C,Friday
777,25,C,Friday
778,28,C,Tuesday
779,24,C,Saturday
780,27,C,Sunday
781,28,B,Wednesday
782,28,C,Wednesday
783,24,A,Saturday
784,29,B,Saturday
785,29,A,Monday
786,26,C,Friday
787,28,A,Sunday
788,24,A,Wednesday
789,25,C,Saturday
790,28,A,Wednesday
791,25,A,Sunday
792,27,C,Thursday
793,29,C,Monday
794,24,A,Monday
795,25,C,Sunday
796,26,A,Friday
797,25,C,Saturday
798,28,C,Friday
799,29,C,Thursday
800,27,B,Tuesday
801,26,B,Sunday
802,29,C,Tuesday
803,27,A,Saturday
804,28,A,Thursday
805,26,C,Friday
806,27,C,Saturday
807,29,B,Thursday
808,27,B,Friday
809,24,C,Wednesday
810,27,A,Thursday
811,26,C,Sunday
812,29,B,Sunday
813,24,B,Saturday
814,24,A,Friday
815,25,A,Monday
816,28,B,Saturday
817,27,A,Thursday
818,26,A,Wednesday
819,29,A,Monday
820,24,B,Sunday
821,28,A,Wednesday
822,28,B,Monday
823,26,A,Saturday
824,29,B,Friday
825,27,C,Tuesday
826,29,B,Saturday
827,28,B,Thursday
828,26,C,Thursday
829,25,A,Wednesday
830,24,B,Sunday
831,25,C,Wednesday
832,27,C,Tuesday
833,28,C,Sunday
834,26,B,Friday
835,24,B,Wednesday
836,28,C,Thursday
837,29,B,Wednesday
838,26,B,Saturday
839,29,B,Sunday
840,25,B,Thursday
841,25,B,Sunday
842,24,B,Saturday
843,24,C,Sunday
844,26,A,Thursday
845,29,B,Thursday
846,24,B,Thursday
847,28,C,Wednesday
848,26,A,Friday
849,27,B,Thursday
850,24,C,Monday
851,28,B,Thursday
852,29,B,Monday
853,27,C,Tuesday
854,24,C,Friday
855,27,A,Wednesday
856,26,C,Friday
857,27,A,Friday
858,28,C,Sunday
859,29,C,Tuesday
860,27,A,Tuesday
861,29,C,Tuesday
862,24,A,Sunday
863,24,B,Saturday
864,29,B,Saturday
865,25,A,Sunday
866,27,A,Saturday
867,24,B,Wednesday
868,27,B,Monday
869,28,B,Thursday
870,25,A,Sunday
871,25,C,Friday
872,28,C,Thursday
873,27,A,Sunday
874,27,A,Friday
875,29,B,Thursday
876,28,A,Sunday
877,27,A,Tuesday
878,25,A,Wednesday
879,24,A,Saturday
880,28,C,Tuesday
881,24,C,Saturday
882,28,C,Tuesday
883,25,C,Sunday
884,28,A,Saturday
885,25,C,Friday
886,28,C,Wednesday
887,24,B,Friday
888,27,C,Sunday
889,25,C,Saturday
890,25,C,Saturday
891,24,A,Sunday
892,24,B,Tuesday
893,26,B,Sunday
894,27,C,Monday
895,26,B,Saturday
896,29,A,Sunday
897,29,C,Sunday
898,26,B,Monday
899,27,A,Friday
900,28,A,Tuesday
901,29,C,Tuesday
902,29,C,Sunday
903,26,A,Wednesday
904,27,B,Sunday
905,28,C,Wednesday
906,26,B,Sunday
907,26,C,Monday
908,29,A,Wednesday
909,24,B,Saturday
910,28,B,Thursday
911,26,C,Saturday
912,26,B,Tuesday
913,28,C,Friday
914,27,B,Tuesday
915,24,A,Saturday
916,28,A,Wednesday
917,25,A,Saturday
918,28,C,Friday
919,29,B,Tuesday
920,26,B,Monday
921,25,B,Saturday
922,27,C,Wednesday
923,25,A,Tuesday
924,27,C,Wednesday
925,27,B,Thursday
926,26,C,Saturday
927,26,B,Thursday
928,24,B,Friday
929,27,B,Thursday
930,26,A,Monday
931,28,B,Tuesday
932,25,C,Thursday
933,25,A,Thursday
934,28,B,Monday
935,24,C,Wednesday
936,29,B,Monday
937,24,A,Thursday
938,27,C,Sunday
939,29,C,Wednesday
940,27,B,Thursday
941,27,A,Sunday
942,28,B,Thursday
943,27,C,Thursday
944,29,C,Friday
945,28,B,Sunday
946,25,C,Saturday
947,29,C,Friday
948,29,C,Wednesday
949,24,B,Monday
950,28,B,Thursday
951,24,A,Sunday
952,27,C,Sunday
953,29,C,Friday
954,24,A,Thursday
955,25,A,Sunday
956,26,B,Friday
957,28,B,Sunday
958,28,B,Thursday
959,25,A,Monday
960,29,A,Thursday
961,24,A,Sunday
962,25,A,Friday
963,27,B,Saturday
964,28,C,Saturday
965,27,B,Saturday
966,29,A,Monday
967,27,C,Saturday
968,27,A,Monday
969,28,B,Saturday
970,26,B,Thursday
971,28,B,Wednesday
972,24,B,Wednesday
973,25,C,Wednesday
974,26,A,Sunday
975,25,A,Saturday
976,24,B,Sunday
977,27,B,Friday
978,25,B,Sunday
979,25,C,Tuesday
980,27,A,Sunday
981,29,B,Sunday
982,27,B,Wednesday
983,27,B,Saturday
984,28,C,Wednesday
985,28,B,Saturday
986,27,A,Wednesday
987,24,C,Saturday
988,25,B,Thursday
989,27,B,Thursday
990,29,C,Tuesday
991,25,A,Saturday
992,26,B,Friday
993,28,A,Tuesday
994,28,B,Saturday
995,28,C,Monday
996,25,C,Monday
997,24,A,Friday
998,29,C,Sunday
999,27,A,Saturday
