,Misal,Restaurant,Weekday
0,39,B,Monday
1,38,B,Monday
2,39,A,Wednesday
3,38,C,Saturday
4,38,A,Tuesday
5,40,C,Wednesday
6,40,C,Tuesday
7,38,C,Wednesday
8,39,A,Tuesday
9,40,A,Wednesday
10,38,A,Tuesday
11,40,B,Friday
12,40,C,Tuesday
13,39,C,Monday
14,40,A,Sunday
15,39,A,Saturday
16,40,B,Friday
17,38,C,Tuesday
18,38,B,Saturday
19,38,C,Monday
20,39,B,Sunday
21,40,C,Sunday
22,38,B,Tuesday
23,39,C,Friday
24,40,A,Thursday
25,39,B,Thursday
26,39,B,Saturday
27,39,A,Monday
28,40,C,Monday
29,39,A,Friday
30,38,C,Thursday
31,40,B,Tuesday
32,38,A,Tuesday
33,38,A,Thursday
34,40,C,Thursday
35,39,B,Monday
36,38,B,Saturday
37,38,A,Thursday
38,40,A,Friday
39,40,C,Tuesday
40,40,C,Friday
41,39,A,Friday
42,39,A,Friday
43,38,C,Tuesday
44,40,C,Saturday
45,39,A,Wednesday
46,40,A,Sunday
47,39,B,Thursday
48,40,A,Tuesday
49,40,C,Saturday
50,39,C,Sunday
51,40,A,Wednesday
52,39,A,Friday
53,38,A,Saturday
54,40,B,Saturday
55,38,A,Sunday
56,40,C,Friday
57,39,B,Wednesday
58,39,A,Monday
59,38,B,Sunday
60,39,B,Wednesday
61,38,C,Monday
62,38,B,Wednesday
63,38,B,Thursday
64,39,A,Sunday
65,39,B,Tuesday
66,40,B,Thursday
67,40,C,Tuesday
68,40,B,Sunday
69,39,B,Sunday
70,39,C,Wednesday
71,39,B,Sunday
72,40,B,Thursday
73,40,A,Wednesday
74,39,B,Tuesday
75,40,B,Thursday
76,40,B,Sunday
77,40,A,Thursday
78,40,C,Tuesday
79,39,B,Sunday
80,38,A,Thursday
81,38,C,Sunday
82,39,B,Sunday
83,38,A,Sunday
84,39,C,Thursday
85,38,B,Wednesday
86,39,A,Thursday
87,40,B,Tuesday
88,39,B,Tuesday
89,39,B,Monday
90,40,C,Sunday
91,38,C,Sunday
92,38,B,Tuesday
93,40,A,Saturday
94,39,A,Tuesday
95,38,B,Tuesday
96,38,B,Thursday
97,38,C,Tuesday
98,38,C,Sunday
99,39,B,Friday
100,39,B,Thursday
101,38,A,Sunday
102,39,A,Friday
103,40,A,Tuesday
104,39,A,Wednesday
105,38,C,Tuesday
106,39,A,Wednesday
107,38,B,Sunday
108,39,C,Saturday
109,39,A,Saturday
110,40,A,Saturday
111,39,B,Monday
112,38,A,Thursday
113,40,B,Friday
114,38,A,Tuesday
115,40,C,Monday
116,39,A,Thursday
117,38,B,Saturday
118,38,C,Sunday
119,39,A,Wednesday
120,38,C,Thursday
121,40,C,Tuesday
122,39,B,Sunday
123,40,A,Friday
124,39,B,Saturday
125,39,A,Saturday
126,40,B,Thursday
127,39,B,Friday
128,39,B,Thursday
129,39,C,Monday
130,38,B,Saturday
131,40,B,Wednesday
132,38,C,Tuesday
133,40,C,Wednesday
134,39,C,Monday
135,39,C,Tuesday
136,40,A,Thursday
137,38,B,Thursday
138,38,B,Thursday
139,38,B,Monday
140,39,B,Monday
141,40,C,Sunday
142,38,C,Wednesday
143,39,C,Monday
144,40,A,Tuesday
145,39,C,Tuesday
146,38,C,Friday
147,39,A,Thursday
148,39,B,Sunday
149,39,C,Sunday
150,38,B,Sunday
151,39,A,Wednesday
152,39,C,Tuesday
153,39,A,Sunday
154,39,B,Saturday
155,38,B,Friday
156,38,A,Monday
157,38,A,Thursday
158,40,C,Monday
159,40,B,Thursday
160,40,C,Sunday
161,38,A,Monday
162,40,A,Friday
163,40,A,Sunday
164,39,A,Tuesday
165,39,C,Wednesday
166,39,C,Friday
167,40,B,Tuesday
168,38,C,Monday
169,40,B,Monday
170,39,A,Saturday
171,39,B,Sunday
172,40,A,Saturday
173,39,C,Wednesday
174,40,A,Thursday
175,39,A,Friday
176,39,A,Monday
177,40,A,Sunday
178,38,B,Friday
179,40,C,Tuesday
180,39,A,Monday
181,38,C,Friday
182,38,B,Wednesday
183,39,A,Saturday
184,40,A,Thursday
185,40,B,Friday
186,38,C,Wednesday
187,39,A,Tuesday
188,40,C,Saturday
189,38,C,Friday
190,40,C,Friday
191,40,B,Wednesday
192,38,A,Sunday
193,38,B,Sunday
194,39,A,Thursday
195,38,A,Wednesday
196,40,A,Sunday
197,40,B,Tuesday
198,38,B,Tuesday
199,39,A,Saturday
200,38,B,Wednesday
201,39,C,Friday
202,40,B,Friday
203,39,A,Friday
204,40,A,Friday
205,40,B,Sunday
206,38,B,Tuesday
207,38,C,Sunday
208,40,C,Friday
209,38,A,Saturday
210,40,C,Friday
211,40,C,Monday
212,39,B,Wednesday
213,40,B,Tuesday
214,38,B,Friday
215,40,B,Tuesday
216,38,C,Monday
217,40,B,Monday
218,39,A,Saturday
219,40,C,Saturday
220,39,B,Thursday
221,38,A,Sunday
222,39,C,Saturday
223,40,C,Sunday
224,40,B,Saturday
225,38,B,Sunday
226,38,B,Wednesday
227,40,B,Thursday
228,38,C,Monday
229,38,C,Tuesday
230,38,A,Wednesday
231,39,A,Friday
232,40,B,Friday
233,40,B,Tuesday
234,40,C,Saturday
235,38,A,Tuesday
236,40,B,Friday
237,40,B,Wednesday
238,38,A,Friday
239,40,A,Sunday
240,39,A,Sunday
241,40,C,Sunday
242,38,B,Saturday
243,40,A,Tuesday
244,38,B,Saturday
245,39,B,Thursday
246,39,C,Thursday
247,40,B,Tuesday
248,39,C,Tuesday
249,39,B,Friday
250,39,A,Monday
251,40,B,Tuesday
252,39,C,Wednesday
253,40,A,Monday
254,38,B,Saturday
255,38,A,Tuesday
256,38,C,Sunday
257,40,A,Thursday
258,40,A,Tuesday
259,39,C,Thursday
260,39,B,Friday
261,39,A,Friday
262,40,B,Saturday
263,38,C,Saturday
264,39,B,Friday
265,40,A,Monday
266,39,C,Friday
267,38,A,Wednesday
268,38,B,Sunday
269,40,C,Saturday
270,40,C,Monday
271,40,B,Saturday
272,38,B,Monday
273,40,B,Friday
274,40,B,Monday
275,39,C,Sunday
276,38,C,Sunday
277,40,C,Wednesday
278,39,A,Sunday
279,38,A,Sunday
280,38,A,Saturday
281,40,B,Thursday
282,38,C,Wednesday
283,38,B,Saturday
284,38,C,Saturday
285,38,C,Friday
286,38,B,Monday
287,38,A,Tuesday
288,40,C,Thursday
289,39,B,Friday
290,38,B,Saturday
291,38,B,Sunday
292,38,B,Saturday
293,38,C,Tuesday
294,38,C,Tuesday
295,40,A,Monday
296,38,B,Tuesday
297,38,B,Saturday
298,38,C,Saturday
299,40,C,Sunday
300,39,C,Sunday
301,38,A,Wednesday
302,38,B,Tuesday
303,39,B,Monday
304,39,A,Sunday
305,39,B,Friday
306,39,A,Friday
307,40,B,Friday
308,39,B,Tuesday
309,38,B,Wednesday
310,40,A,Monday
311,39,B,Thursday
312,40,B,Friday
313,39,C,Thursday
314,38,B,Saturday
315,38,C,Thursday
316,39,B,Wednesday
317,38,C,Thursday
318,38,A,Saturday
319,40,A,Wednesday
320,38,C,Saturday
321,40,B,Tuesday
322,39,C,Friday
323,38,C,Friday
324,38,B,Friday
325,40,C,Monday
326,39,A,Sunday
327,40,B,Monday
328,39,C,Sunday
329,40,A,Saturday
330,40,B,Friday
331,39,B,Wednesday
332,39,C,Monday
333,40,A,Friday
334,39,C,Sunday
335,38,A,Thursday
336,40,B,Wednesday
337,40,C,Sunday
338,40,C,Friday
339,40,A,Thursday
340,39,A,Tuesday
341,40,A,Tuesday
342,38,C,Saturday
343,38,C,Thursday
344,38,A,Tuesday
345,40,B,Monday
346,39,A,Tuesday
347,39,C,Tuesday
348,38,C,Thursday
349,38,A,Friday
350,38,A,Sunday
351,39,C,Friday
352,40,A,Thursday
353,40,A,Saturday
354,40,C,Thursday
355,39,C,Friday
356,38,A,Thursday
357,40,B,Monday
358,39,A,Wednesday
359,38,A,Sunday
360,38,B,Sunday
361,39,A,Thursday
362,39,A,Saturday
363,40,A,Wednesday
364,40,C,Sunday
365,40,C,Saturday
366,39,C,Sunday
367,38,B,Tuesday
368,39,B,Wednesday
369,39,C,Wednesday
370,40,B,Friday
371,40,B,Tuesday
372,38,A,Wednesday
373,40,C,Tuesday
374,40,C,Wednesday
375,39,C,Friday
376,38,A,Saturday
377,38,C,Thursday
378,38,B,Sunday
379,40,B,Sunday
380,38,B,Tuesday
381,39,B,Thursday
382,40,B,Thursday
383,40,B,Monday
384,40,B,Wednesday
385,39,A,Saturday
386,38,C,Wednesday
387,39,B,Tuesday
388,40,C,Friday
389,39,A,Monday
390,39,C,Tuesday
391,39,A,Monday
392,38,A,Friday
393,38,C,Tuesday
394,40,B,Sunday
395,38,B,Saturday
396,39,C,Thursday
397,40,A,Tuesday
398,38,B,Thursday
399,39,B,Friday
400,38,C,Thursday
401,38,C,Tuesday
402,38,C,Sunday
403,39,C,Friday
404,39,C,Saturday
405,38,B,Friday
406,40,C,Thursday
407,40,C,Wednesday
408,40,C,Sunday
409,40,C,Tuesday
410,40,C,Sunday
411,40,B,Wednesday
412,40,A,Saturday
413,40,C,Sunday
414,40,A,Thursday
415,40,C,Thursday
416,38,A,Thursday
417,38,C,Thursday
418,40,B,Tuesday
419,38,B,Tuesday
420,39,A,Thursday
421,40,B,Tuesday
422,40,C,Sunday
423,39,C,Saturday
424,39,C,Thursday
425,38,B,Tuesday
426,39,A,Monday
427,38,A,Wednesday
428,39,A,Thursday
429,38,B,Friday
430,39,A,Thursday
431,40,B,Saturday
432,38,C,Monday
433,40,B,Friday
434,39,C,Saturday
435,40,A,Thursday
436,38,B,Sunday
437,39,B,Sunday
438,38,A,Monday
439,39,A,Saturday
440,38,A,Thursday
441,40,A,Wednesday
442,39,C,Monday
443,39,C,Saturday
444,40,C,Friday
445,40,C,Wednesday
446,39,B,Sunday
447,39,A,Tuesday
448,40,B,Monday
449,40,B,Sunday
450,40,A,Thursday
451,40,A,Tuesday
452,39,A,Friday
453,38,B,Sunday
454,38,B,Friday
455,39,C,Tuesday
456,40,C,Saturday
457,39,A,Friday
458,40,A,Sunday
459,39,B,Thursday
460,38,C,Saturday
461,40,A,Wednesday
462,38,B,Monday
463,40,A,Sunday
464,39,B,Wednesday
465,38,B,Monday
466,38,A,Wednesday
467,40,A,Tuesday
468,38,C,Friday
469,38,A,Sunday
470,38,C,Saturday
471,39,A,Friday
472,38,A,Sunday
473,38,B,Monday
474,39,B,Friday
475,39,C,Friday
476,40,B,Thursday
477,38,C,Thursday
478,38,C,Monday
479,39,C,Monday
480,40,A,Friday
481,39,C,Monday
482,38,A,Wednesday
483,40,A,Tuesday
484,39,C,Friday
485,39,B,Thursday
486,40,C,Thursday
487,39,A,Sunday
488,39,A,Friday
489,40,A,Monday
490,40,C,Sunday
491,40,B,Thursday
492,40,B,Monday
493,40,B,Tuesday
494,40,A,Sunday
495,39,C,Tuesday
496,38,B,Monday
497,38,C,Tuesday
498,39,C,Tuesday
499,39,C,Monday
500,38,B,Monday
501,38,C,Sunday
502,39,A,Tuesday
503,38,C,Tuesday
504,40,C,Tuesday
505,38,A,Friday
506,39,B,Thursday
507,40,B,Thursday
508,38,C,Sunday
509,39,B,Monday
510,38,C,Wednesday
511,38,C,Monday
512,39,C,Tuesday
513,40,B,Tuesday
514,40,A,Monday
515,39,B,Sunday
516,38,C,Saturday
517,39,C,Monday
518,40,B,Saturday
519,38,A,Saturday
520,38,C,Tuesday
521,40,C,Friday
522,39,C,Thursday
523,40,A,Saturday
524,38,A,Thursday
525,39,B,Tuesday
526,38,B,Monday
527,40,B,Sunday
528,39,A,Monday
529,39,A,Friday
530,39,A,Tuesday
531,40,C,Wednesday
532,39,A,Tuesday
533,40,A,Sunday
534,39,B,Thursday
535,39,C,Wednesday
536,40,A,Sunday
537,39,A,Sunday
538,38,B,Friday
539,39,A,Tuesday
540,38,A,Sunday
541,40,A,Monday
542,38,C,Tuesday
543,39,A,Friday
544,39,B,Saturday
545,38,A,Saturday
546,39,B,Friday
547,40,C,Thursday
548,40,B,Saturday
549,40,C,Thursday
550,38,B,Saturday
551,40,A,Friday
552,38,B,Sunday
553,38,C,Tuesday
554,38,B,Thursday
555,40,B,Monday
556,38,A,Wednesday
557,40,B,Tuesday
558,38,B,Friday
559,38,A,Thursday
560,39,B,Monday
561,39,C,Sunday
562,39,C,Thursday
563,39,C,Thursday
564,39,A,Monday
565,39,C,Thursday
566,39,B,Monday
567,39,B,Wednesday
568,38,B,Saturday
569,38,A,Sunday
570,40,C,Wednesday
571,40,A,Wednesday
572,40,B,Monday
573,38,C,Thursday
574,40,A,Saturday
575,40,C,Tuesday
576,38,A,Tuesday
577,38,B,Wednesday
578,38,A,Monday
579,38,B,Tuesday
580,38,C,Saturday
581,40,B,Tuesday
582,38,A,Saturday
583,40,C,Sunday
584,40,B,Sunday
585,38,A,Sunday
586,40,A,Sunday
587,39,C,Sunday
588,38,B,Friday
589,38,B,Friday
590,38,B,Saturday
591,39,C,Friday
592,39,B,Monday
593,39,B,Sunday
594,40,C,Tuesday
595,38,A,Saturday
596,39,C,Tuesday
597,40,B,Thursday
598,38,C,Saturday
599,39,A,Sunday
600,38,C,Friday
601,39,C,Wednesday
602,38,A,Sunday
603,39,A,Wednesday
604,39,C,Friday
605,39,C,Monday
606,38,A,Saturday
607,40,C,Sunday
608,39,C,Friday
609,38,C,Tuesday
610,38,C,Tuesday
611,38,A,Monday
612,39,A,Thursday
613,39,B,Sunday
614,40,B,Sunday
615,39,B,Tuesday
616,40,B,Monday
617,38,C,Saturday
618,40,B,Monday
619,38,C,Tuesday
620,40,B,Saturday
621,38,B,Wednesday
622,38,B,Saturday
623,38,A,Saturday
624,38,C,Thursday
625,38,C,Saturday
626,39,C,Friday
627,39,C,Friday
628,39,B,Tuesday
629,39,A,Tuesday
630,40,B,Saturday
631,40,C,Friday
632,40,B,Wednesday
633,38,C,Wednesday
634,38,A,Saturday
635,38,C,Wednesday
636,40,B,Friday
637,40,C,Tuesday
638,40,B,Saturday
639,39,B,Monday
640,40,B,Sunday
641,39,B,Sunday
642,38,A,Thursday
643,40,C,Wednesday
644,38,A,Sunday
645,38,C,Thursday
646,38,C,Thursday
647,38,C,Saturday
648,38,C,Tuesday
649,40,B,Sunday
650,40,B,Wednesday
651,40,A,Sunday
652,39,B,Wednesday
653,39,B,Wednesday
654,38,B,Tuesday
655,40,B,Tuesday
656,38,C,Tuesday
657,40,A,Thursday
658,39,C,Wednesday
659,39,C,Thursday
660,40,B,Thursday
661,40,A,Wednesday
662,39,B,Monday
663,38,B,Monday
664,40,B,Wednesday
665,40,A,Tuesday
666,40,B,Saturday
667,40,A,Saturday
668,40,B,Saturday
669,39,A,Friday
670,40,A,Tuesday
671,39,C,Monday
672,39,A,Tuesday
673,39,C,Saturday
674,38,B,Thursday
675,39,C,Sunday
676,38,B,Sunday
677,40,A,Friday
678,38,A,Saturday
679,38,A,Tuesday
680,39,C,Friday
681,38,C,Friday
682,40,C,Sunday
683,39,A,Sunday
684,40,A,Saturday
685,38,A,Monday
686,40,C,Wednesday
687,40,B,Saturday
688,40,A,Thursday
689,40,A,Saturday
690,40,A,Tuesday
691,38,B,Monday
692,38,C,Monday
693,39,C,Friday
694,39,B,Friday
695,38,C,Tuesday
696,40,A,Thursday
697,39,A,Tuesday
698,39,B,Friday
699,38,C,Thursday
700,40,B,Thursday
701,39,A,Saturday
702,38,B,Saturday
703,39,A,Wednesday
704,38,A,Tuesday
705,39,C,Sunday
706,39,A,Sunday
707,38,B,Thursday
708,39,C,Saturday
709,39,B,Tuesday
710,38,A,Sunday
711,38,C,Saturday
712,39,C,Tuesday
713,40,A,Monday
714,38,C,Friday
715,39,B,Saturday
716,40,A,Wednesday
717,38,C,Friday
718,40,A,Monday
719,38,B,Monday
720,39,C,Friday
721,38,A,Monday
722,39,B,Wednesday
723,38,B,Monday
724,38,B,Sunday
725,40,B,Friday
726,38,B,Monday
727,38,C,Monday
728,40,A,Thursday
729,38,B,Friday
730,39,C,Sunday
731,40,A,Wednesday
732,40,A,Friday
733,40,C,Tuesday
734,39,A,Friday
735,39,C,Sunday
736,38,C,Tuesday
737,38,A,Wednesday
738,38,A,Thursday
739,40,C,Tuesday
740,39,C,Wednesday
741,39,C,Saturday
742,40,B,Friday
743,40,C,Friday
744,38,B,Thursday
745,38,B,Monday
746,40,A,Friday
747,38,B,Sunday
748,38,A,Monday
749,38,C,Saturday
750,38,C,Sunday
751,38,C,Sunday
752,39,A,Tuesday
753,39,B,Monday
754,38,B,Monday
755,38,A,Tuesday
756,39,B,Tuesday
757,39,A,Tuesday
758,39,B,Tuesday
759,38,A,Saturday
760,38,B,Thursday
761,39,C,Thursday
762,40,C,Friday
763,40,B,Friday
764,39,A,Tuesday
765,40,C,Sunday
766,39,C,Friday
767,40,A,Friday
768,40,A,Monday
769,39,B,Thursday
770,39,C,Monday
771,39,C,Thursday
772,40,A,Saturday
773,38,B,Thursday
774,40,B,Thursday
775,38,B,Thursday
776,40,B,Sunday
777,38,A,Monday
778,38,A,Saturday
779,39,C,Wednesday
780,39,B,Friday
781,38,C,Thursday
782,39,C,Thursday
783,40,B,Thursday
784,40,C,Friday
785,40,A,Thursday
786,39,C,Tuesday
787,39,B,Sunday
788,40,C,Monday
789,40,B,Sunday
790,38,B,Friday
791,40,A,Thursday
792,40,B,Friday
793,39,A,Thursday
794,40,A,Thursday
795,40,B,Monday
796,38,C,Wednesday
797,39,A,Saturday
798,39,A,Thursday
799,40,B,Sunday
800,39,A,Thursday
801,40,A,Wednesday
802,40,B,Wednesday
803,39,A,Thursday
804,39,C,Tuesday
805,40,A,Friday
806,38,C,Wednesday
807,39,B,Saturday
808,39,B,Friday
809,38,B,Sunday
810,39,B,Wednesday
811,38,C,Wednesday
812,40,A,Tuesday
813,38,B,Thursday
814,40,A,Monday
815,38,A,Sunday
816,39,C,Thursday
817,38,A,Monday
818,39,A,Thursday
819,38,B,Wednesday
820,40,B,Tuesday
821,38,C,Thursday
822,39,A,Thursday
823,39,A,Sunday
824,38,C,Wednesday
825,38,C,Wednesday
826,40,C,Sunday
827,39,B,Saturday
828,39,C,Saturday
829,40,A,Monday
830,38,C,Wednesday
831,40,A,Thursday
832,40,C,Saturday
833,40,C,Monday
834,40,B,Saturday
835,38,A,Wednesday
836,38,A,Wednesday
837,40,C,Tuesday
838,38,C,Sunday
839,39,A,Wednesday
840,38,B,Sunday
841,39,B,Thursday
842,39,C,Thursday
843,39,B,Wednesday
844,40,C,Thursday
845,39,C,Wednesday
846,40,A,Sunday
847,40,B,Wednesday
848,40,A,Thursday
849,40,A,Saturday
850,38,A,Sunday
851,38,B,Sunday
852,38,B,Saturday
853,38,C,Thursday
854,38,C,Friday
855,40,B,Sunday
856,38,B,Sunday
857,38,C,Monday
858,39,A,Wednesday
859,39,A,Wednesday
860,39,C,Sunday
861,39,C,Thursday
862,38,C,Wednesday
863,38,A,Thursday
864,38,A,Tuesday
865,39,B,Friday
866,39,B,Tuesday
867,38,A,Thursday
868,39,B,Wednesday
869,38,A,Monday
870,39,B,Tuesday
871,39,C,Friday
872,38,A,Monday
873,38,C,Friday
874,38,C,Saturday
875,39,C,Saturday
876,38,C,Sunday
877,40,B,Monday
878,40,A,Monday
879,40,C,Tuesday
880,39,C,Tuesday
881,40,B,Thursday
882,40,A,Tuesday
883,38,B,Monday
884,40,C,Wednesday
885,38,B,Saturday
886,39,B,Friday
887,38,A,Thursday
888,38,A,Thursday
889,40,B,Friday
890,39,C,Sunday
891,39,C,Wednesday
892,38,A,Tuesday
893,40,A,Sunday
894,38,A,Saturday
895,40,C,Monday
896,38,A,Wednesday
897,40,C,Monday
898,38,C,Wednesday
899,39,A,Saturday
900,39,A,Sunday
901,40,A,Tuesday
902,39,C,Monday
903,40,C,Saturday
904,38,B,Sunday
905,39,A,Tuesday
906,39,C,Friday
907,38,A,Friday
908,40,B,Tuesday
909,39,A,Thursday
910,39,A,Monday
911,40,C,Wednesday
912,39,C,Friday
913,39,B,Saturday
914,38,C,Thursday
915,40,B,Friday
916,40,B,Thursday
917,39,C,Wednesday
918,40,B,Monday
919,38,B,Thursday
920,40,A,Friday
921,38,C,Sunday
922,38,A,Sunday
923,38,A,Tuesday
924,40,C,Friday
925,40,B,Friday
926,40,B,Thursday
927,39,A,Sunday
928,40,C,Friday
929,38,A,Saturday
930,38,B,Friday
931,39,C,Wednesday
932,39,B,Sunday
933,38,C,Saturday
934,40,A,Tuesday
935,39,C,Saturday
936,39,B,Sunday
937,40,C,Wednesday
938,39,A,Monday
939,39,B,Tuesday
940,38,A,Sunday
941,39,C,Sunday
942,38,B,Wednesday
943,38,A,Saturday
944,39,C,Monday
945,38,A,Friday
946,39,A,Monday
947,40,A,Saturday
948,38,A,Tuesday
949,38,A,Saturday
950,40,B,Saturday
951,38,B,Saturday
952,39,C,Wednesday
953,38,B,Sunday
954,38,B,Thursday
955,38,C,Friday
956,40,B,Thursday
957,40,A,Monday
958,39,A,Friday
959,38,A,Friday
960,40,C,Tuesday
961,38,B,Wednesday
962,40,B,Wednesday
963,39,A,Friday
964,38,A,Tuesday
965,39,C,Friday
966,39,B,Sunday
967,40,C,Wednesday
968,38,C,Thursday
969,40,B,Sunday
970,40,B,Wednesday
971,40,C,Friday
972,40,A,Monday
973,38,A,Sunday
974,39,B,Tuesday
975,40,A,Tuesday
976,40,C,Sunday
977,40,C,Saturday
978,39,B,Monday
979,40,B,Thursday
980,38,B,Tuesday
981,40,C,Sunday
982,38,A,Wednesday
983,40,C,Saturday
984,38,A,Thursday
985,39,B,Friday
986,40,A,Wednesday
987,40,C,Monday
988,40,A,Tuesday
989,39,B,Wednesday
990,39,C,Wednesday
991,38,B,Saturday
992,38,B,Wednesday
993,38,C,Friday
994,38,C,Monday
995,38,A,Thursday
996,40,B,Monday
997,38,C,Tuesday
998,40,C,Friday
999,38,A,Monday
