,Sandwich,Restaurant,Weekday
0,30,B,Sunday
1,31,C,Friday
2,30,C,Tuesday
3,32,C,Saturday
4,31,A,Saturday
5,30,C,Tuesday
6,32,B,Friday
7,31,A,Monday
8,30,C,Sunday
9,31,A,Friday
10,31,B,Saturday
11,32,C,Saturday
12,33,C,Friday
13,32,B,Wednesday
14,31,A,Sunday
15,33,A,Wednesday
16,31,A,Wednesday
17,33,C,Wednesday
18,31,C,Monday
19,32,C,Sunday
20,31,B,Friday
21,33,A,Saturday
22,33,C,Sunday
23,32,C,Thursday
24,32,B,Sunday
25,33,B,Sunday
26,32,B,Friday
27,31,A,Monday
28,30,C,Friday
29,33,B,Tuesday
30,32,B,Saturday
31,33,A,Thursday
32,31,A,Thursday
33,32,C,Saturday
34,30,A,Tuesday
35,31,C,Monday
36,30,C,Friday
37,33,C,Monday
38,31,A,Friday
39,33,C,Sunday
40,33,C,Thursday
41,31,C,Tuesday
42,31,B,Friday
43,30,B,Tuesday
44,33,B,Friday
45,32,A,Saturday
46,31,A,Saturday
47,31,A,Saturday
48,33,A,Friday
49,30,B,Friday
50,33,A,Wednesday
51,32,B,Sunday
52,30,B,Sunday
53,33,C,Thursday
54,30,B,Sunday
55,31,C,Tuesday
56,31,A,Tuesday
57,31,A,Saturday
58,30,C,Thursday
59,30,C,Friday
60,30,B,Thursday
61,31,B,Sunday
62,32,A,Tuesday
63,31,A,Tuesday
64,32,B,Sunday
65,33,B,Friday
66,31,C,Friday
67,33,B,Friday
68,31,A,Thursday
69,32,A,Tuesday
70,32,C,Monday
71,32,B,Friday
72,31,A,Wednesday
73,30,B,Monday
74,33,B,Friday
75,32,C,Tuesday
76,32,B,Wednesday
77,31,A,Monday
78,33,A,Friday
79,32,B,Thursday
80,31,B,Wednesday
81,30,C,Sunday
82,32,C,Monday
83,30,B,Thursday
84,31,B,Wednesday
85,31,B,Sunday
86,30,C,Saturday
87,31,A,Monday
88,31,C,Wednesday
89,32,A,Sunday
90,31,C,Wednesday
91,31,A,Tuesday
92,30,A,Tuesday
93,33,A,Monday
94,30,B,Saturday
95,31,B,Monday
96,33,C,Saturday
97,33,A,Friday
98,32,A,Friday
99,31,C,Monday
100,30,B,Thursday
101,32,A,Thursday
102,33,A,Tuesday
103,31,C,Sunday
104,32,B,Saturday
105,33,B,Wednesday
106,32,C,Sunday
107,30,B,Monday
108,31,A,Sunday
109,33,A,Wednesday
110,32,B,Saturday
111,32,B,Tuesday
112,32,B,Thursday
113,33,C,Wednesday
114,33,A,Saturday
115,32,B,Tuesday
116,32,C,Thursday
117,30,A,Friday
118,30,B,Tuesday
119,31,C,Sunday
120,32,B,Wednesday
121,30,B,Tuesday
122,32,B,Wednesday
123,30,A,Monday
124,33,B,Tuesday
125,30,A,Friday
126,31,A,Friday
127,30,C,Wednesday
128,33,C,Tuesday
129,30,B,Wednesday
130,33,B,Tuesday
131,30,B,Monday
132,33,A,Friday
133,31,B,Wednesday
134,30,B,Saturday
135,30,B,Thursday
136,30,C,Thursday
137,30,A,Friday
138,32,C,Monday
139,30,B,Wednesday
140,33,C,Monday
141,33,C,Wednesday
142,30,A,Sunday
143,30,C,Thursday
144,33,A,Friday
145,31,B,Thursday
146,32,A,Saturday
147,32,C,Friday
148,32,B,Friday
149,31,B,Tuesday
150,32,B,Saturday
151,30,C,Thursday
152,30,A,Tuesday
153,32,A,Saturday
154,32,B,Wednesday
155,32,B,Wednesday
156,33,A,Tuesday
157,32,B,Tuesday
158,32,B,Sunday
159,33,A,Sunday
160,30,A,Wednesday
161,33,A,Tuesday
162,32,B,Saturday
163,32,A,Wednesday
164,31,B,Wednesday
165,31,B,Saturday
166,33,A,Friday
167,30,C,Thursday
168,32,C,Friday
169,30,B,Wednesday
170,33,B,Thursday
171,31,B,Tuesday
172,32,A,Thursday
173,33,B,Monday
174,33,A,Thursday
175,30,B,Wednesday
176,31,B,Thursday
177,31,C,Wednesday
178,30,A,Saturday
179,33,C,Saturday
180,30,B,Monday
181,30,B,Wednesday
182,32,B,Tuesday
183,32,C,Sunday
184,30,C,Friday
185,30,C,Wednesday
186,33,A,Sunday
187,30,B,Thursday
188,30,C,Sunday
189,32,B,Tuesday
190,31,A,Saturday
191,32,A,Saturday
192,31,B,Wednesday
193,32,C,Wednesday
194,31,C,Thursday
195,30,C,Thursday
196,30,B,Tuesday
197,31,C,Saturday
198,30,C,Friday
199,30,B,Tuesday
200,32,B,Sunday
201,33,A,Friday
202,33,B,Wednesday
203,32,A,Sunday
204,31,A,Sunday
205,30,A,Thursday
206,30,A,Monday
207,33,A,Tuesday
208,33,C,Tuesday
209,33,B,Monday
210,32,C,Friday
211,30,B,Thursday
212,32,B,Sunday
213,33,C,Tuesday
214,30,A,Friday
215,32,A,Thursday
216,31,B,Monday
217,32,A,Sunday
218,32,C,Friday
219,31,B,Friday
220,30,B,Saturday
221,33,A,Tuesday
222,33,B,Sunday
223,33,A,Monday
224,32,A,Monday
225,33,A,Wednesday
226,31,C,Wednesday
227,33,A,Tuesday
228,32,B,Tuesday
229,33,C,Monday
230,33,B,Sunday
231,33,C,Monday
232,31,C,Tuesday
233,31,B,Tuesday
234,30,B,Friday
235,31,C,Sunday
236,31,C,Monday
237,30,B,Friday
238,30,A,Monday
239,33,A,Wednesday
240,32,A,Saturday
241,32,C,Friday
242,33,C,Monday
243,33,C,Monday
244,31,A,Sunday
245,33,A,Saturday
246,33,A,Saturday
247,32,C,Wednesday
248,33,A,Monday
249,31,B,Friday
250,30,B,Wednesday
251,30,B,Sunday
252,30,B,Friday
253,33,B,Monday
254,31,B,Wednesday
255,33,A,Sunday
256,33,C,Wednesday
257,33,B,Sunday
258,30,A,Friday
259,32,A,Thursday
260,32,A,Monday
261,32,C,Thursday
262,32,C,Thursday
263,30,C,Sunday
264,33,A,Friday
265,31,A,Monday
266,30,B,Friday
267,32,A,Saturday
268,32,A,Wednesday
269,33,A,Sunday
270,31,B,Saturday
271,32,A,Thursday
272,32,C,Sunday
273,30,C,Sunday
274,31,B,Saturday
275,33,C,Sunday
276,31,A,Wednesday
277,32,A,Monday
278,31,A,Saturday
279,30,B,Sunday
280,32,A,Friday
281,30,A,Wednesday
282,33,C,Tuesday
283,33,B,Saturday
284,31,C,Monday
285,31,A,Wednesday
286,33,B,Friday
287,33,B,Monday
288,31,C,Friday
289,30,B,Wednesday
290,32,C,Friday
291,31,B,Saturday
292,31,A,Monday
293,32,A,Thursday
294,33,A,Saturday
295,30,C,Monday
296,31,C,Tuesday
297,30,C,Tuesday
298,31,C,Thursday
299,32,C,Thursday
300,31,B,Monday
301,30,B,Friday
302,33,A,Friday
303,32,A,Thursday
304,33,A,Monday
305,32,C,Wednesday
306,31,A,Saturday
307,33,C,Wednesday
308,32,C,Wednesday
309,32,B,Saturday
310,31,A,Tuesday
311,32,C,Friday
312,32,C,Saturday
313,30,A,Thursday
314,30,A,Thursday
315,30,B,Sunday
316,33,B,Tuesday
317,31,B,Wednesday
318,32,A,Wednesday
319,33,C,Saturday
320,32,B,Thursday
321,32,C,Thursday
322,33,B,Sunday
323,30,C,Thursday
324,31,A,Thursday
325,32,A,Saturday
326,33,B,Friday
327,33,C,Monday
328,31,C,Tuesday
329,31,C,Wednesday
330,32,B,Tuesday
331,30,A,Tuesday
332,30,A,Monday
333,33,A,Friday
334,31,B,Monday
335,33,B,Friday
336,33,A,Sunday
337,31,B,Saturday
338,31,B,Friday
339,32,A,Wednesday
340,30,C,Monday
341,32,A,Saturday
342,31,A,Wednesday
343,30,B,Friday
344,30,C,Monday
345,30,B,Saturday
346,30,A,Saturday
347,31,A,Thursday
348,32,C,Monday
349,30,B,Friday
350,31,B,Thursday
351,30,C,Friday
352,32,B,Tuesday
353,30,A,Friday
354,30,B,Tuesday
355,33,C,Thursday
356,31,A,Saturday
357,32,B,Saturday
358,30,C,Saturday
359,30,C,Wednesday
360,31,C,Monday
361,30,B,Friday
362,30,B,Saturday
363,32,C,Friday
364,32,B,Sunday
365,32,A,Thursday
366,33,A,Wednesday
367,30,A,Monday
368,31,C,Friday
369,32,C,Wednesday
370,31,B,Thursday
371,30,A,Saturday
372,30,A,Wednesday
373,33,C,Sunday
374,30,C,Friday
375,30,A,Sunday
376,32,B,Thursday
377,33,C,Friday
378,30,B,Thursday
379,31,B,Tuesday
380,33,C,Wednesday
381,33,A,Thursday
382,30,C,Thursday
383,31,B,Wednesday
384,31,A,Sunday
385,32,A,Friday
386,33,A,Saturday
387,31,A,Tuesday
388,32,B,Friday
389,30,A,Saturday
390,33,A,Saturday
391,32,C,Wednesday
392,33,A,Tuesday
393,33,C,Tuesday
394,31,B,Saturday
395,31,B,Friday
396,32,A,Monday
397,30,B,Tuesday
398,31,A,Saturday
399,33,B,Sunday
400,30,B,Monday
401,33,B,Sunday
402,32,B,Tuesday
403,32,A,Saturday
404,33,B,Thursday
405,31,A,Tuesday
406,33,A,Saturday
407,30,A,Thursday
408,33,C,Wednesday
409,31,B,Wednesday
410,30,A,Sunday
411,32,A,Sunday
412,30,B,Tuesday
413,31,C,Tuesday
414,33,C,Friday
415,32,A,Sunday
416,32,A,Tuesday
417,30,B,Sunday
418,30,B,Thursday
419,32,A,Tuesday
420,32,A,Thursday
421,30,C,Sunday
422,33,C,Thursday
423,30,A,Friday
424,32,A,Friday
425,33,C,Saturday
426,33,C,Tuesday
427,31,A,Thursday
428,33,C,Wednesday
429,32,A,Tuesday
430,33,A,Tuesday
431,32,C,Thursday
432,31,A,Monday
433,33,C,Friday
434,31,B,Wednesday
435,33,C,Saturday
436,31,C,Monday
437,31,C,Thursday
438,33,C,Monday
439,33,A,Wednesday
440,31,C,Monday
441,31,A,Friday
442,32,C,Monday
443,30,C,Thursday
444,30,A,Friday
445,32,A,Friday
446,32,C,Friday
447,33,B,Saturday
448,30,A,Monday
449,33,C,Sunday
450,32,B,Wednesday
451,32,A,Tuesday
452,31,B,Friday
453,32,C,Friday
454,30,B,Friday
455,32,A,Monday
456,32,B,Monday
457,31,B,Tuesday
458,32,A,Friday
459,31,A,Monday
460,32,A,Saturday
461,32,A,Tuesday
462,30,A,Wednesday
463,30,C,Saturday
464,32,A,Monday
465,30,C,Thursday
466,31,C,Friday
467,32,C,Tuesday
468,30,B,Friday
469,30,A,Wednesday
470,33,C,Wednesday
471,30,C,Monday
472,33,C,Tuesday
473,32,C,Sunday
474,30,B,Saturday
475,33,A,Friday
476,30,A,Monday
477,31,B,Monday
478,32,B,Sunday
479,30,C,Saturday
480,30,B,Wednesday
481,32,A,Friday
482,31,C,Monday
483,30,C,Friday
484,31,C,Friday
485,30,B,Thursday
486,30,A,Sunday
487,31,A,Saturday
488,31,C,Wednesday
489,32,A,Wednesday
490,30,C,Thursday
491,31,A,Tuesday
492,33,A,Friday
493,33,C,Sunday
494,30,C,Thursday
495,33,B,Tuesday
496,30,C,Sunday
497,31,B,Sunday
498,32,C,Thursday
499,30,B,Sunday
500,32,A,Saturday
501,32,C,Tuesday
502,32,A,Sunday
503,31,B,Saturday
504,33,A,Thursday
505,31,A,Tuesday
506,31,B,Friday
507,31,A,Saturday
508,33,C,Tuesday
509,31,C,Thursday
510,33,A,Monday
511,32,C,Sunday
512,32,A,Sunday
513,32,A,Tuesday
514,31,A,Wednesday
515,33,C,Tuesday
516,31,A,Sunday
517,30,A,Tuesday
518,30,A,Thursday
519,31,C,Saturday
520,33,C,Wednesday
521,33,B,Wednesday
522,33,C,Tuesday
523,31,A,Saturday
524,33,A,Monday
525,30,A,Tuesday
526,30,B,Friday
527,31,C,Monday
528,33,A,Wednesday
529,30,B,Thursday
530,32,B,Tuesday
531,31,B,Tuesday
532,33,A,Friday
533,32,C,Wednesday
534,31,B,Wednesday
535,32,C,Friday
536,31,C,Saturday
537,32,A,Tuesday
538,32,A,Tuesday
539,30,A,Thursday
540,30,A,Saturday
541,30,C,Thursday
542,32,A,Wednesday
543,32,B,Wednesday
544,30,C,Tuesday
545,33,C,Saturday
546,30,A,Sunday
547,30,C,Thursday
548,32,A,Thursday
549,30,A,Sunday
550,31,A,Sunday
551,33,B,Tuesday
552,33,B,Saturday
553,30,B,Wednesday
554,31,B,Wednesday
555,32,C,Monday
556,32,B,Wednesday
557,33,A,Monday
558,30,C,Sunday
559,30,C,Friday
560,32,B,Friday
561,31,C,Sunday
562,32,A,Friday
563,33,A,Friday
564,33,A,Wednesday
565,33,C,Thursday
566,31,B,Wednesday
567,32,B,Tuesday
568,33,A,Thursday
569,30,A,Wednesday
570,30,C,Tuesday
571,31,B,Friday
572,31,A,Saturday
573,33,C,Wednesday
574,30,A,Thursday
575,32,B,Tuesday
576,32,B,Saturday
577,33,A,Monday
578,33,A,Wednesday
579,32,C,Sunday
580,32,C,Saturday
581,32,B,Tuesday
582,30,A,Tuesday
583,30,C,Saturday
584,33,C,Monday
585,30,C,Friday
586,30,A,Tuesday
587,31,C,Saturday
588,32,B,Saturday
589,31,A,Friday
590,30,B,Monday
591,31,A,Wednesday
592,31,B,Tuesday
593,33,B,Monday
594,30,C,Thursday
595,31,C,Sunday
596,33,A,Saturday
597,30,B,Tuesday
598,30,B,Tuesday
599,32,B,Tuesday
600,30,B,Monday
601,32,B,Wednesday
602,31,B,Tuesday
603,32,C,Tuesday
604,30,A,Thursday
605,30,B,Thursday
606,30,A,Saturday
607,33,A,Saturday
608,32,C,Tuesday
609,32,B,Saturday
610,30,C,Friday
611,30,A,Sunday
612,31,B,Wednesday
613,32,B,Friday
614,33,B,Thursday
615,32,C,Sunday
616,30,A,Tuesday
617,33,A,Sunday
618,33,C,Wednesday
619,31,A,Wednesday
620,31,A,Thursday
621,31,B,Thursday
622,33,C,Tuesday
623,30,A,Friday
624,33,A,Monday
625,32,C,Friday
626,31,B,Thursday
627,33,B,Friday
628,30,A,Tuesday
629,33,B,Friday
630,30,C,Sunday
631,33,A,Wednesday
632,31,C,Sunday
633,31,B,Saturday
634,31,C,Sunday
635,33,A,Wednesday
636,31,C,Wednesday
637,31,C,Tuesday
638,30,A,Friday
639,31,C,Thursday
640,33,C,Monday
641,33,A,Sunday
642,32,B,Friday
643,31,B,Tuesday
644,31,A,Sunday
645,31,B,Thursday
646,31,B,Friday
647,33,C,Thursday
648,32,A,Wednesday
649,33,C,Friday
650,31,C,Saturday
651,32,A,Thursday
652,30,A,Tuesday
653,30,A,Friday
654,30,A,Tuesday
655,33,A,Sunday
656,31,B,Wednesday
657,31,B,Monday
658,30,C,Sunday
659,32,A,Monday
660,30,B,Saturday
661,33,B,Sunday
662,31,C,Friday
663,30,C,Wednesday
664,30,A,Saturday
665,31,A,Thursday
666,30,B,Friday
667,30,A,Thursday
668,31,A,Wednesday
669,31,A,Monday
670,30,C,Monday
671,31,C,Saturday
672,32,A,Friday
673,30,A,Monday
674,32,C,Saturday
675,31,B,Friday
676,32,B,Friday
677,30,A,Tuesday
678,30,A,Wednesday
679,32,A,Sunday
680,31,B,Sunday
681,30,C,Tuesday
682,30,A,Saturday
683,33,A,Saturday
684,30,A,Friday
685,33,B,Wednesday
686,33,B,Thursday
687,30,B,Thursday
688,30,A,Wednesday
689,33,A,Monday
690,31,C,Monday
691,31,C,Wednesday
692,33,B,Tuesday
693,31,A,Friday
694,32,B,Wednesday
695,30,C,Wednesday
696,30,C,Sunday
697,31,C,Wednesday
698,33,C,Tuesday
699,32,C,Tuesday
700,31,A,Thursday
701,31,B,Thursday
702,30,B,Saturday
703,31,A,Wednesday
704,31,A,Thursday
705,32,B,Saturday
706,32,A,Monday
707,30,B,Thursday
708,30,B,Tuesday
709,31,C,Saturday
710,33,B,Wednesday
711,33,A,Thursday
712,30,C,Monday
713,30,B,Monday
714,32,B,Wednesday
715,32,A,Sunday
716,33,B,Saturday
717,33,B,Tuesday
718,33,C,Monday
719,31,C,Sunday
720,32,B,Sunday
721,32,C,Sunday
722,30,A,Monday
723,31,A,Sunday
724,31,A,Thursday
725,31,B,Friday
726,31,C,Monday
727,31,C,Thursday
728,32,A,Friday
729,33,C,Saturday
730,33,B,Wednesday
731,33,A,Thursday
732,33,C,Tuesday
733,31,A,Sunday
734,30,C,Wednesday
735,31,B,Sunday
736,30,C,Sunday
737,31,A,Monday
738,33,B,Wednesday
739,31,B,Sunday
740,30,B,Tuesday
741,31,B,Friday
742,31,B,Saturday
743,30,B,Sunday
744,31,C,Monday
745,33,B,Saturday
746,32,A,Saturday
747,31,B,Sunday
748,30,C,Friday
749,30,C,Wednesday
750,30,B,Wednesday
751,30,B,Tuesday
752,33,B,Saturday
753,30,A,Tuesday
754,30,C,Monday
755,30,A,Monday
756,31,A,Wednesday
757,33,A,Tuesday
758,33,B,Tuesday
759,33,C,Wednesday
760,32,A,Tuesday
761,30,A,Tuesday
762,33,B,Sunday
763,32,C,Saturday
764,33,B,Friday
765,32,A,Monday
766,31,B,Sunday
767,30,B,Tuesday
768,31,A,Sunday
769,31,C,Tuesday
770,31,A,Sunday
771,31,B,Wednesday
772,32,C,Monday
773,32,A,Wednesday
774,33,C,Thursday
775,32,C,Monday
776,31,B,Tuesday
777,32,A,Sunday
778,30,A,Monday
779,32,A,Friday
780,30,B,Saturday
781,32,B,Tuesday
782,33,B,Monday
783,31,A,Monday
784,32,C,Wednesday
785,31,C,Thursday
786,33,C,Sunday
787,30,B,Wednesday
788,33,C,Monday
789,32,C,Friday
790,33,B,Tuesday
791,32,B,Tuesday
792,31,A,Saturday
793,33,C,Tuesday
794,32,C,Sunday
795,30,B,Sunday
796,32,B,Sunday
797,32,C,Saturday
798,31,B,Monday
799,30,A,Monday
800,33,B,Saturday
801,33,B,Wednesday
802,33,A,Wednesday
803,30,C,Saturday
804,30,A,Sunday
805,30,A,Wednesday
806,32,A,Friday
807,31,B,Monday
808,32,B,Monday
809,30,C,Tuesday
810,31,C,Wednesday
811,32,C,Monday
812,32,C,Saturday
813,30,B,Saturday
814,31,A,Tuesday
815,33,C,Saturday
816,32,B,Monday
817,32,B,Tuesday
818,33,C,Sunday
819,32,B,Tuesday
820,33,C,Monday
821,30,B,Sunday
822,33,B,Monday
823,32,B,Friday
824,32,A,Sunday
825,30,C,Saturday
826,32,A,Sunday
827,31,C,Saturday
828,31,B,Tuesday
829,31,C,Thursday
830,33,C,Friday
831,32,A,Friday
832,33,C,Saturday
833,33,B,Saturday
834,31,B,Monday
835,33,C,Sunday
836,32,B,Wednesday
837,31,A,Sunday
838,30,C,Monday
839,31,C,Wednesday
840,31,B,Thursday
841,32,B,Monday
842,31,A,Monday
843,33,B,Saturday
844,31,A,Saturday
845,30,B,Friday
846,33,C,Monday
847,31,B,Monday
848,30,A,Friday
849,32,C,Friday
850,30,A,Monday
851,31,A,Friday
852,33,B,Monday
853,31,C,Thursday
854,33,A,Tuesday
855,32,A,Sunday
856,30,C,Thursday
857,33,C,Friday
858,30,A,Monday
859,32,A,Saturday
860,32,A,Sunday
861,30,B,Thursday
862,33,B,Tuesday
863,30,A,Wednesday
864,31,C,Saturday
865,30,B,Friday
866,30,B,Monday
867,33,C,Tuesday
868,30,B,Saturday
869,31,C,Sunday
870,31,A,Saturday
871,30,A,Sunday
872,32,B,Monday
873,31,A,Monday
874,32,C,Thursday
875,33,B,Tuesday
876,32,C,Friday
877,32,B,Saturday
878,33,A,Sunday
879,32,A,Wednesday
880,30,A,Wednesday
881,30,A,Friday
882,31,C,Monday
883,32,C,Tuesday
884,33,B,Saturday
885,30,C,Sunday
886,32,B,Tuesday
887,32,A,Sunday
888,30,B,Friday
889,32,C,Tuesday
890,33,B,Tuesday
891,30,C,Wednesday
892,31,B,Saturday
893,33,A,Monday
894,33,B,Wednesday
895,31,A,Friday
896,31,C,Wednesday
897,33,B,Friday
898,33,C,Saturday
899,31,B,Monday
900,30,C,Friday
901,32,C,Thursday
902,33,C,Tuesday
903,32,B,Monday
904,30,B,Tuesday
905,30,A,Saturday
906,30,A,Sunday
907,31,C,Sunday
908,33,A,Sunday
909,30,B,Monday
910,32,A,Tuesday
911,31,B,Thursday
912,31,C,Sunday
913,30,B,Tuesday
914,30,A,Wednesday
915,32,B,Friday
916,31,A,Sunday
917,32,C,Tuesday
918,30,B,Friday
919,32,C,Thursday
920,32,A,Friday
921,30,B,Monday
922,31,A,Friday
923,31,B,Sunday
924,31,B,Tuesday
925,32,B,Sunday
926,32,C,Thursday
927,31,C,Monday
928,31,A,Monday
929,32,B,Sunday
930,32,C,Wednesday
931,33,B,Friday
932,31,B,Monday
933,31,C,Wednesday
934,30,C,Tuesday
935,31,C,Wednesday
936,31,A,Thursday
937,33,B,Friday
938,30,A,Wednesday
939,31,A,Wednesday
940,30,A,Tuesday
941,32,C,Monday
942,33,B,Sunday
943,32,C,Saturday
944,33,A,Friday
945,30,A,Sunday
946,31,C,Thursday
947,33,B,Wednesday
948,32,C,Wednesday
949,32,C,Monday
950,30,B,Friday
951,32,A,Saturday
952,33,B,Friday
953,33,B,Sunday
954,32,A,Tuesday
955,30,B,Sunday
956,32,A,Thursday
957,31,C,Wednesday
958,30,C,Wednesday
959,33,A,Monday
960,33,C,Monday
961,30,C,Friday
962,33,C,Thursday
963,33,C,Thursday
964,33,B,Monday
965,33,C,Friday
966,30,A,Thursday
967,30,A,Tuesday
968,31,A,Friday
969,31,B,Thursday
970,32,A,Thursday
971,30,B,Monday
972,33,C,Saturday
973,31,C,Monday
974,33,B,Monday
975,33,B,Friday
976,32,C,Friday
977,30,B,Sunday
978,33,C,Saturday
979,30,C,Friday
980,30,C,Thursday
981,31,A,Friday
982,32,B,Thursday
983,30,B,Sunday
984,30,C,Wednesday
985,31,A,Tuesday
986,32,B,Wednesday
987,31,C,Monday
988,30,B,Thursday
989,31,B,Thursday
990,30,A,Wednesday
991,32,C,Monday
992,32,B,Tuesday
993,33,A,Monday
994,31,A,Sunday
995,32,B,Tuesday
996,32,C,Saturday
997,33,C,Monday
998,30,C,Saturday
999,32,B,Wednesday
