,idli,Restaurant,Weekday
0,41,C,Saturday
1,44,B,Saturday
2,43,C,Friday
3,45,C,Thursday
4,43,A,Thursday
5,41,B,Monday
6,44,B,Monday
7,41,C,Saturday
8,44,B,Monday
9,42,C,Wednesday
10,43,B,Sunday
11,45,C,Wednesday
12,42,A,Saturday
13,44,C,Friday
14,45,B,Saturday
15,41,B,Tuesday
16,45,C,Friday
17,41,C,Sunday
18,42,A,Sunday
19,43,A,Wednesday
20,44,B,Tuesday
21,43,C,Saturday
22,43,B,Monday
23,41,C,Tuesday
24,43,C,Tuesday
25,43,C,Thursday
26,44,A,Monday
27,44,B,Tuesday
28,42,C,Friday
29,41,B,Saturday
30,44,A,Sunday
31,41,A,Sunday
32,42,B,Thursday
33,42,B,Tuesday
34,42,C,Wednesday
35,45,B,Wednesday
36,45,B,Sunday
37,45,B,Tuesday
38,45,B,Sunday
39,41,A,Friday
40,41,B,Wednesday
41,42,C,Thursday
42,41,A,Thursday
43,44,A,Friday
44,45,B,Saturday
45,42,A,Sunday
46,45,A,Sunday
47,43,C,Saturday
48,41,A,Thursday
49,45,B,Friday
50,45,C,Friday
51,44,B,Saturday
52,45,B,Thursday
53,44,C,Friday
54,41,A,Monday
55,43,A,Tuesday
56,45,A,Friday
57,43,A,Friday
58,41,A,Thursday
59,44,B,Wednesday
60,41,A,Tuesday
61,43,A,Wednesday
62,41,B,Thursday
63,41,A,Sunday
64,41,C,Sunday
65,45,B,Saturday
66,44,C,Monday
67,44,B,Saturday
68,41,A,Tuesday
69,41,A,Wednesday
70,41,C,Sunday
71,41,C,Wednesday
72,41,C,Wednesday
73,43,A,Friday
74,45,A,Saturday
75,43,C,Friday
76,43,B,Thursday
77,42,A,Tuesday
78,42,C,Wednesday
79,43,B,Thursday
80,42,A,Wednesday
81,44,B,Sunday
82,41,A,Tuesday
83,42,C,Thursday
84,43,B,Friday
85,42,C,Tuesday
86,44,A,Friday
87,44,C,Thursday
88,43,C,Sunday
89,44,C,Tuesday
90,42,B,Friday
91,45,A,Tuesday
92,42,B,Tuesday
93,41,A,Wednesday
94,44,A,Saturday
95,41,A,Tuesday
96,45,B,Sunday
97,44,C,Sunday
98,41,C,Friday
99,41,B,Monday
100,43,B,Friday
101,43,A,Friday
102,43,B,Friday
103,44,B,Monday
104,44,C,Tuesday
105,42,B,Sunday
106,41,A,Thursday
107,44,C,Friday
108,41,A,Friday
109,42,B,Saturday
110,44,B,Wednesday
111,41,B,Monday
112,45,A,Saturday
113,43,C,Sunday
114,44,A,Tuesday
115,41,A,Tuesday
116,42,C,Saturday
117,43,B,Tuesday
118,43,A,Thursday
119,41,C,Monday
120,45,C,Wednesday
121,41,B,Sunday
122,45,A,Sunday
123,41,B,Monday
124,42,C,Thursday
125,41,A,Thursday
126,44,C,Monday
127,43,C,Monday
128,43,B,Friday
129,45,B,Wednesday
130,45,C,Tuesday
131,41,A,Wednesday
132,41,B,Tuesday
133,44,A,Saturday
134,45,A,Friday
135,45,C,Thursday
136,42,B,Wednesday
137,44,C,Monday
138,41,B,Tuesday
139,44,B,Monday
140,43,B,Thursday
141,41,A,Friday
142,43,B,Sunday
143,44,C,Monday
144,42,C,Saturday
145,42,A,Wednesday
146,42,B,Monday
147,41,B,Tuesday
148,44,C,Monday
149,44,C,Thursday
150,41,B,Wednesday
151,43,C,Wednesday
152,43,A,Wednesday
153,41,C,Wednesday
154,43,C,Saturday
155,41,B,Sunday
156,43,B,Friday
157,42,B,Sunday
158,44,B,Wednesday
159,41,A,Monday
160,41,B,Friday
161,44,A,Tuesday
162,45,A,Saturday
163,44,C,Monday
164,42,C,Saturday
165,41,B,Wednesday
166,45,C,Thursday
167,44,C,Monday
168,41,B,Friday
169,43,A,Sunday
170,45,A,Friday
171,43,C,Saturday
172,42,C,Tuesday
173,41,B,Wednesday
174,43,A,Thursday
175,45,C,Friday
176,45,C,Sunday
177,41,B,Tuesday
178,45,A,Tuesday
179,43,C,Thursday
180,41,A,Tuesday
181,43,B,Sunday
182,45,A,Friday
183,45,B,Friday
184,45,A,Thursday
185,45,C,Tuesday
186,43,B,Thursday
187,42,B,Wednesday
188,41,B,Sunday
189,45,C,Thursday
190,44,A,Wednesday
191,45,B,Wednesday
192,44,A,Wednesday
193,43,A,Tuesday
194,42,C,Wednesday
195,42,B,Monday
196,42,C,Tuesday
197,44,C,Friday
198,41,A,Sunday
199,41,B,Tuesday
200,44,A,Tuesday
201,42,B,Sunday
202,43,A,Saturday
203,42,B,Wednesday
204,43,C,Monday
205,42,B,Friday
206,42,C,Sunday
207,41,A,Saturday
208,41,C,Saturday
209,41,B,Saturday
210,44,B,Thursday
211,41,A,Friday
212,41,B,Saturday
213,41,C,Friday
214,45,A,Monday
215,41,A,Friday
216,43,B,Thursday
217,42,B,Thursday
218,44,C,Tuesday
219,45,C,Saturday
220,41,B,Tuesday
221,42,C,Friday
222,45,A,Wednesday
223,45,B,Wednesday
224,42,C,Sunday
225,44,C,Sunday
226,44,C,Sunday
227,43,A,Saturday
228,42,C,Wednesday
229,43,A,Tuesday
230,45,B,Monday
231,41,B,Saturday
232,41,B,Sunday
233,42,A,Wednesday
234,45,B,Tuesday
235,42,A,Monday
236,45,B,Wednesday
237,44,A,Thursday
238,44,B,Wednesday
239,45,A,Friday
240,41,A,Tuesday
241,42,B,Wednesday
242,41,C,Friday
243,42,B,Sunday
244,44,A,Tuesday
245,42,A,Tuesday
246,43,C,Sunday
247,43,B,Tuesday
248,44,B,Friday
249,42,A,Wednesday
250,42,A,Friday
251,44,A,Friday
252,44,B,Sunday
253,44,B,Saturday
254,41,C,Wednesday
255,45,A,Saturday
256,43,A,Wednesday
257,42,B,Sunday
258,43,C,Tuesday
259,41,B,Tuesday
260,43,A,Tuesday
261,42,B,Thursday
262,44,B,Monday
263,42,A,Sunday
264,43,C,Friday
265,44,B,Monday
266,42,B,Thursday
267,43,B,Monday
268,45,C,Friday
269,45,C,Monday
270,42,C,Friday
271,41,C,Saturday
272,45,B,Saturday
273,43,C,Wednesday
274,41,C,Wednesday
275,43,A,Monday
276,45,A,Tuesday
277,45,A,Wednesday
278,43,A,Monday
279,41,B,Thursday
280,41,A,Friday
281,41,B,Wednesday
282,43,B,Friday
283,41,A,Saturday
284,42,C,Thursday
285,43,C,Tuesday
286,44,B,Tuesday
287,44,C,Thursday
288,44,A,Saturday
289,44,B,Wednesday
290,41,A,Monday
291,43,B,Monday
292,42,B,Friday
293,41,B,Saturday
294,42,C,Friday
295,43,C,Wednesday
296,42,C,Friday
297,41,C,Monday
298,44,C,Sunday
299,42,B,Sunday
300,41,A,Wednesday
301,42,A,Wednesday
302,42,C,Monday
303,41,B,Tuesday
304,45,A,Sunday
305,41,B,Monday
306,41,C,Tuesday
307,43,B,Thursday
308,42,C,Wednesday
309,45,C,Tuesday
310,42,C,Saturday
311,43,B,Sunday
312,42,C,Friday
313,44,A,Sunday
314,44,C,Wednesday
315,43,B,Tuesday
316,42,B,Wednesday
317,44,A,Sunday
318,45,B,Tuesday
319,43,C,Saturday
320,42,C,Sunday
321,42,B,Thursday
322,44,C,Monday
323,44,C,Wednesday
324,43,B,Saturday
325,44,B,Thursday
326,44,B,Saturday
327,44,C,Thursday
328,45,A,Friday
329,42,A,Thursday
330,44,A,Friday
331,41,A,Friday
332,42,C,Friday
333,41,C,Sunday
334,44,A,Tuesday
335,41,C,Thursday
336,44,B,Tuesday
337,44,C,Sunday
338,43,B,Monday
339,43,C,Wednesday
340,45,A,Thursday
341,44,A,Saturday
342,42,A,Monday
343,42,C,Sunday
344,41,B,Sunday
345,42,B,Sunday
346,45,B,Wednesday
347,43,C,Thursday
348,43,C,Sunday
349,44,B,Friday
350,42,A,Tuesday
351,41,C,Tuesday
352,45,B,Saturday
353,43,A,Saturday
354,43,A,Thursday
355,45,A,Thursday
356,41,A,Monday
357,43,B,Tuesday
358,44,A,Wednesday
359,43,A,Thursday
360,41,A,Friday
361,41,A,Thursday
362,45,A,Friday
363,44,B,Saturday
364,43,B,Tuesday
365,43,C,Sunday
366,43,A,Saturday
367,42,A,Saturday
368,42,C,Friday
369,43,B,Saturday
370,41,A,Tuesday
371,44,A,Monday
372,42,B,Saturday
373,42,C,Sunday
374,44,A,Tuesday
375,45,C,Saturday
376,41,A,Saturday
377,44,B,Saturday
378,42,C,Thursday
379,43,A,Monday
380,41,C,Wednesday
381,42,B,Sunday
382,44,C,Monday
383,44,A,Friday
384,41,A,Sunday
385,45,B,Sunday
386,41,A,Sunday
387,43,C,Saturday
388,45,A,Sunday
389,42,B,Monday
390,43,B,Monday
391,45,A,Tuesday
392,45,B,Thursday
393,45,A,Saturday
394,43,C,Sunday
395,42,A,Friday
396,42,A,Tuesday
397,42,A,Friday
398,44,C,Tuesday
399,45,C,Monday
400,44,C,Thursday
401,41,A,Sunday
402,45,B,Tuesday
403,44,A,Tuesday
404,41,C,Thursday
405,41,B,Monday
406,41,C,Sunday
407,41,A,Monday
408,41,A,Friday
409,45,A,Saturday
410,42,C,Sunday
411,42,C,Sunday
412,41,B,Thursday
413,44,B,Saturday
414,42,C,Saturday
415,41,A,Tuesday
416,45,C,Friday
417,43,C,Thursday
418,45,B,Sunday
419,41,A,Saturday
420,42,A,Tuesday
421,45,A,Sunday
422,44,A,Saturday
423,41,A,Monday
424,44,C,Tuesday
425,41,A,Friday
426,41,B,Thursday
427,41,A,Friday
428,43,B,Sunday
429,43,B,Sunday
430,44,B,Tuesday
431,41,A,Sunday
432,42,A,Saturday
433,43,C,Wednesday
434,45,B,Friday
435,44,C,Monday
436,44,C,Friday
437,43,C,Friday
438,44,A,Saturday
439,45,A,Wednesday
440,44,A,Thursday
441,41,B,Wednesday
442,42,A,Friday
443,44,A,Wednesday
444,42,B,Sunday
445,42,C,Sunday
446,44,A,Sunday
447,45,C,Saturday
448,42,A,Sunday
449,43,A,Saturday
450,44,A,Wednesday
451,43,C,Tuesday
452,41,B,Monday
453,42,C,Thursday
454,45,A,Wednesday
455,44,C,Monday
456,41,A,Wednesday
457,45,A,Monday
458,42,C,Wednesday
459,43,B,Friday
460,43,A,Sunday
461,45,C,Sunday
462,42,A,Saturday
463,41,B,Tuesday
464,41,C,Saturday
465,45,C,Monday
466,43,A,Wednesday
467,41,A,Monday
468,44,B,Sunday
469,45,A,Thursday
470,43,A,Tuesday
471,45,B,Saturday
472,45,C,Friday
473,41,C,Thursday
474,42,A,Sunday
475,43,C,Wednesday
476,41,B,Wednesday
477,45,C,Monday
478,42,A,Friday
479,45,A,Wednesday
480,42,A,Thursday
481,45,C,Saturday
482,45,A,Monday
483,41,C,Wednesday
484,41,B,Saturday
485,43,C,Wednesday
486,41,B,Tuesday
487,42,C,Friday
488,43,A,Sunday
489,41,B,Thursday
490,43,A,Sunday
491,42,C,Saturday
492,44,A,Tuesday
493,41,C,Thursday
494,42,A,Sunday
495,45,A,Saturday
496,43,B,Saturday
497,42,A,Wednesday
498,43,C,Saturday
499,43,C,Wednesday
500,44,B,Sunday
501,44,C,Monday
502,42,A,Wednesday
503,44,C,Thursday
504,43,B,Thursday
505,41,B,Friday
506,44,C,Friday
507,43,B,Monday
508,45,C,Wednesday
509,45,C,Wednesday
510,42,A,Wednesday
511,43,C,Friday
512,45,A,Monday
513,45,B,Sunday
514,42,B,Friday
515,44,A,Sunday
516,42,B,Wednesday
517,43,B,Wednesday
518,43,B,Friday
519,45,B,Thursday
520,45,B,Monday
521,44,A,Sunday
522,42,A,Monday
523,45,C,Monday
524,44,C,Monday
525,41,A,Friday
526,41,C,Friday
527,42,C,Thursday
528,42,B,Thursday
529,41,B,Friday
530,45,B,Saturday
531,43,A,Tuesday
532,44,B,Tuesday
533,42,A,Saturday
534,43,B,Sunday
535,44,C,Saturday
536,44,B,Tuesday
537,42,C,Saturday
538,41,B,Thursday
539,42,C,Thursday
540,45,A,Friday
541,41,A,Sunday
542,41,B,Monday
543,42,C,Monday
544,44,B,Wednesday
545,42,B,Monday
546,42,A,Friday
547,45,B,Monday
548,43,A,Wednesday
549,41,B,Thursday
550,45,A,Saturday
551,41,A,Tuesday
552,44,B,Sunday
553,43,A,Sunday
554,43,B,Monday
555,45,A,Friday
556,41,C,Thursday
557,45,A,Tuesday
558,45,B,Thursday
559,43,C,Wednesday
560,43,B,Friday
561,41,B,Friday
562,44,A,Friday
563,41,C,Thursday
564,44,C,Friday
565,41,A,Saturday
566,44,B,Friday
567,44,A,Wednesday
568,45,C,Wednesday
569,42,B,Saturday
570,42,C,Saturday
571,43,B,Thursday
572,44,B,Saturday
573,42,A,Tuesday
574,45,A,Monday
575,45,B,Friday
576,43,B,Tuesday
577,41,C,Friday
578,45,C,Tuesday
579,44,B,Monday
580,45,B,Sunday
581,41,B,Saturday
582,41,B,Friday
583,43,C,Thursday
584,41,C,Wednesday
585,42,B,Thursday
586,42,C,Thursday
587,41,A,Tuesday
588,45,C,Saturday
589,45,C,Wednesday
590,44,A,Tuesday
591,42,B,Sunday
592,42,C,Monday
593,45,C,Friday
594,41,A,Tuesday
595,42,B,Sunday
596,42,B,Friday
597,44,A,Tuesday
598,45,A,Monday
599,45,B,Wednesday
600,41,B,Friday
601,44,B,Friday
602,45,B,Tuesday
603,44,A,Monday
604,42,B,Friday
605,41,A,Sunday
606,42,B,Sunday
607,45,C,Monday
608,45,C,Thursday
609,42,B,Sunday
610,43,B,Tuesday
611,43,A,Saturday
612,43,B,Tuesday
613,45,C,Sunday
614,42,A,Monday
615,44,C,Friday
616,41,A,Tuesday
617,43,C,Friday
618,41,A,Tuesday
619,45,C,Wednesday
620,42,B,Wednesday
621,41,C,Tuesday
622,42,C,Sunday
623,45,B,Saturday
624,45,B,Sunday
625,41,A,Wednesday
626,42,A,Thursday
627,41,B,Sunday
628,44,A,Sunday
629,44,B,Saturday
630,45,A,Tuesday
631,44,A,Wednesday
632,44,A,Sunday
633,43,A,Monday
634,41,B,Thursday
635,41,A,Tuesday
636,45,A,Thursday
637,44,A,Tuesday
638,45,B,Wednesday
639,42,A,Friday
640,41,C,Wednesday
641,41,C,Friday
642,43,A,Tuesday
643,41,C,Sunday
644,44,C,Friday
645,45,A,Wednesday
646,43,B,Sunday
647,44,A,Tuesday
648,45,A,Thursday
649,45,A,Monday
650,41,A,Saturday
651,42,A,Wednesday
652,43,C,Friday
653,43,C,Sunday
654,42,B,Saturday
655,43,C,Saturday
656,41,B,Sunday
657,45,C,Thursday
658,43,A,Wednesday
659,42,A,Friday
660,43,A,Saturday
661,45,A,Wednesday
662,43,C,Wednesday
663,42,A,Sunday
664,45,C,Tuesday
665,44,C,Saturday
666,41,B,Wednesday
667,44,C,Tuesday
668,43,C,Saturday
669,43,B,Sunday
670,43,B,Friday
671,45,B,Thursday
672,41,A,Tuesday
673,42,B,Friday
674,45,B,Sunday
675,43,B,Saturday
676,42,B,Saturday
677,44,B,Friday
678,44,C,Sunday
679,44,C,Saturday
680,45,C,Wednesday
681,44,A,Saturday
682,44,C,Tuesday
683,44,B,Saturday
684,42,B,Saturday
685,41,B,Tuesday
686,43,C,Saturday
687,43,A,Sunday
688,45,C,Sunday
689,41,C,Saturday
690,42,C,Tuesday
691,42,B,Saturday
692,44,C,Thursday
693,45,A,Monday
694,41,B,Tuesday
695,41,C,Friday
696,43,B,Saturday
697,43,A,Thursday
698,44,C,Thursday
699,41,C,Tuesday
700,45,C,Thursday
701,44,B,Tuesday
702,42,B,Thursday
703,42,A,Monday
704,42,C,Friday
705,45,A,Tuesday
706,41,A,Sunday
707,42,A,Wednesday
708,42,B,Friday
709,45,A,Sunday
710,43,B,Wednesday
711,41,C,Wednesday
712,45,C,Thursday
713,43,C,Friday
714,45,A,Wednesday
715,43,B,Friday
716,43,A,Tuesday
717,44,A,Tuesday
718,42,B,Monday
719,41,B,Tuesday
720,43,C,Thursday
721,45,A,Monday
722,45,C,Sunday
723,45,C,Wednesday
724,45,A,Sunday
725,42,A,Monday
726,42,C,Monday
727,43,A,Sunday
728,45,A,Tuesday
729,44,C,Sunday
730,45,C,Saturday
731,41,B,Wednesday
732,42,B,Tuesday
733,45,B,Sunday
734,41,B,Friday
735,43,A,Wednesday
736,42,A,Sunday
737,45,B,Thursday
738,41,A,Friday
739,41,C,Saturday
740,45,B,Thursday
741,41,A,Friday
742,42,C,Saturday
743,42,C,Thursday
744,45,C,Thursday
745,44,B,Saturday
746,43,B,Wednesday
747,42,C,Friday
748,41,C,Saturday
749,41,C,Wednesday
750,43,A,Thursday
751,43,A,Sunday
752,44,C,Saturday
753,43,B,Saturday
754,44,A,Tuesday
755,41,C,Wednesday
756,42,A,Tuesday
757,43,B,Wednesday
758,41,C,Monday
759,43,A,Friday
760,42,A,Saturday
761,45,A,Wednesday
762,42,B,Friday
763,44,C,Tuesday
764,41,B,Sunday
765,45,B,Saturday
766,45,C,Tuesday
767,42,A,Thursday
768,42,A,Wednesday
769,44,C,Wednesday
770,44,C,Monday
771,45,C,Thursday
772,45,B,Saturday
773,41,B,Sunday
774,45,B,Sunday
775,41,B,Friday
776,45,A,Tuesday
777,43,C,Monday
778,45,A,Saturday
779,45,C,Tuesday
780,44,A,Friday
781,45,A,Saturday
782,45,A,Sunday
783,42,B,Friday
784,42,A,Thursday
785,44,B,Friday
786,44,A,Saturday
787,41,B,Thursday
788,41,C,Thursday
789,41,C,Sunday
790,43,C,Tuesday
791,42,C,Saturday
792,44,B,Thursday
793,43,A,Thursday
794,42,C,Wednesday
795,42,A,Saturday
796,41,A,Saturday
797,43,C,Sunday
798,45,B,Tuesday
799,41,C,Monday
800,42,A,Sunday
801,45,B,Wednesday
802,45,B,Thursday
803,42,A,Sunday
804,41,B,Monday
805,43,A,Sunday
806,43,C,Tuesday
807,41,A,Monday
808,44,A,Tuesday
809,45,B,Tuesday
810,45,A,Wednesday
811,43,B,Saturday
812,42,C,Saturday
813,41,B,Wednesday
814,44,A,Sunday
815,42,C,Sunday
816,45,C,Monday
817,43,C,Tuesday
818,43,B,Thursday
819,42,B,Tuesday
820,45,C,Tuesday
821,45,A,Wednesday
822,43,A,Wednesday
823,45,C,Sunday
824,44,C,Monday
825,44,B,Saturday
826,41,C,Wednesday
827,45,B,Thursday
828,45,A,Tuesday
829,44,C,Thursday
830,42,A,Thursday
831,44,B,Tuesday
832,42,C,Friday
833,41,B,Thursday
834,44,B,Tuesday
835,45,A,Tuesday
836,43,A,Saturday
837,45,C,Sunday
838,44,A,Monday
839,44,B,Monday
840,44,C,Sunday
841,41,C,Friday
842,45,C,Saturday
843,45,C,Saturday
844,42,C,Saturday
845,44,C,Monday
846,43,B,Tuesday
847,45,C,Tuesday
848,41,A,Tuesday
849,44,B,Monday
850,42,A,Friday
851,41,C,Monday
852,45,A,Thursday
853,43,A,Friday
854,42,B,Tuesday
855,42,B,Wednesday
856,45,A,Sunday
857,41,C,Friday
858,41,C,Saturday
859,45,B,Sunday
860,44,B,Monday
861,44,A,Saturday
862,42,B,Friday
863,42,C,Wednesday
864,41,C,Tuesday
865,41,A,Sunday
866,43,C,Monday
867,42,C,Saturday
868,44,A,Friday
869,45,C,Thursday
870,43,C,Monday
871,41,C,Saturday
872,42,A,Sunday
873,44,A,Friday
874,42,C,Sunday
875,43,A,Wednesday
876,41,A,Wednesday
877,41,B,Sunday
878,43,C,Wednesday
879,43,C,Friday
880,44,B,Saturday
881,45,B,Friday
882,44,C,Thursday
883,42,B,Saturday
884,42,C,Sunday
885,43,B,Saturday
886,43,A,Saturday
887,44,B,Wednesday
888,45,C,Saturday
889,45,A,Wednesday
890,43,C,Monday
891,42,B,Monday
892,44,A,Monday
893,44,B,Saturday
894,44,B,Sunday
895,41,A,Thursday
896,41,B,Wednesday
897,43,B,Monday
898,43,B,Thursday
899,42,B,Monday
900,45,C,Saturday
901,44,C,Monday
902,44,B,Friday
903,41,C,Friday
904,41,A,Monday
905,45,B,Thursday
906,45,B,Tuesday
907,41,A,Sunday
908,45,B,Monday
909,45,B,Tuesday
910,45,C,Sunday
911,42,A,Tuesday
912,41,A,Monday
913,41,A,Sunday
914,45,A,Tuesday
915,45,A,Friday
916,41,A,Saturday
917,41,C,Thursday
918,44,C,Friday
919,44,B,Sunday
920,45,A,Sunday
921,42,A,Tuesday
922,43,B,Thursday
923,45,B,Thursday
924,42,C,Sunday
925,44,C,Saturday
926,41,A,Thursday
927,43,B,Monday
928,44,C,Wednesday
929,41,B,Friday
930,45,B,Tuesday
931,42,C,Sunday
932,44,C,Monday
933,42,C,Monday
934,41,C,Sunday
935,44,C,Saturday
936,41,A,Tuesday
937,44,C,Thursday
938,43,A,Monday
939,43,A,Monday
940,42,B,Monday
941,44,A,Sunday
942,45,B,Friday
943,42,C,Monday
944,45,C,Wednesday
945,42,B,Saturday
946,42,B,Saturday
947,41,A,Wednesday
948,43,C,Sunday
949,42,A,Friday
950,43,A,Friday
951,41,B,Sunday
952,45,A,Saturday
953,43,A,Wednesday
954,41,A,Thursday
955,44,C,Tuesday
956,45,B,Thursday
957,41,B,Thursday
958,45,A,Thursday
959,42,A,Friday
960,45,C,Tuesday
961,41,A,Monday
962,41,A,Friday
963,45,C,Saturday
964,45,C,Wednesday
965,42,C,Thursday
966,44,B,Monday
967,44,C,Wednesday
968,45,A,Wednesday
969,44,C,Monday
970,42,A,Monday
971,42,A,Tuesday
972,45,B,Thursday
973,42,A,Monday
974,45,C,Tuesday
975,45,A,Wednesday
976,43,C,Tuesday
977,41,C,Wednesday
978,45,B,Friday
979,41,C,Tuesday
980,41,A,Saturday
981,42,C,Tuesday
982,41,B,Tuesday
983,44,B,Friday
984,44,B,Sunday
985,44,A,Monday
986,41,C,Wednesday
987,41,B,Friday
988,42,A,Thursday
989,41,A,Saturday
990,43,B,Tuesday
991,44,A,Wednesday
992,41,A,Thursday
993,42,C,Friday
994,45,C,Sunday
995,45,B,Tuesday
996,44,B,Tuesday
997,42,C,Thursday
998,41,C,Monday
999,44,A,Friday
