Resturant,Weekday,Pizza,Burger,Non Veg Thali,Veg Thali,Dosa,Sandwich,Pav Bhaji,Misal,idli,kichdi
A,Monday,10,5,5,20,15,10,2,13,11,23
A,Tuesday,9,8,8,17,12,21,5,19,12,18
A,Wednesday,4,12,9,21,18,17,7,15,15,19
A,Thursday,8,9,7,18,19,13,8,14,21,8
A,Friday,16,18,16,23,17,22,4,5,9,14
A,Saturday,20,25,20,15,18,22,16,8,12,7
A,Sunday,22,28,21,11,8,29,12,11,18,2
B,Monday,7,11,1,11,26,2,5,0,28,9
B,Tuesday,6,5,2,9,28,4,4,6,29,7
B,Wednesday,4,3,1,14,33,5,6,4,34,5
B,Thursday,4,0,4,11,34,11,2,3,39,4
B,Friday,2,1,6,12,41,9,4,0,42,7
B,Saturday,5,2,7,23,45,10,6,1,47,1
B,Sunday,6,4,5,13,52,11,10,5,41,2
C,Monday,21,26,46,31,5,44,11,4,4,5
C,Tuesday,22,31,48,28,6,45,12,6,5,4
C,Wednesday,29,35,54,24,4,49,0,7,1,6
C,Thursday,31,45,46,35,4,53,8,8,3,3
C,Friday,40,46,56,25,7,54,7,2,2,4
C,Saturday,43,48,44,29,9,47,4,0,1,4
C,Sunday,54,54,40,30,10,61,4,1,0,6
A,Monday,12,6,7,19,14,13,4,11,9,26
A,Tuesday,9,7,4,17,15,22,8,17,16,17
A,Wednesday,8,13,7,14,19,13,7,11,18,17
A,Thursday,7,11,11,16,20,15,10,17,18,9
A,Friday,19,21,18,19,17,16,7,8,11,11
A,Saturday,18,24,24,14,19,27,10,5,13,9
A,Sunday,20,30,20,12,7,33,11,13,16,5
B,Monday,0,4,1,11,27,5,4,1,28,5
B,Tuesday,4,3,0,14,26,6,5,4,31,4
B,Wednesday,3,2,5,15,34,7,4,5,32,5
B,Thursday,4,4,4,9,35,11,2,2,41,7
B,Friday,8,5,0,11,44,4,3,1,46,3
B,Saturday,9,8,2,12,46,3,4,0,49,2
B,Sunday,4,4,3,13,51,1,3,5,39,4
C,Monday,23,31,43,29,4,45,3,4,6,4
C,Tuesday,24,35,52,35,6,44,4,0,3,2
C,Wednesday,31,42,55,26,4,51,4,4,4,3
C,Thursday,34,46,60,30,6,46,6,5,4,4
C,Friday,43,48,64,27,0,59,0,6,2,3
C,Saturday,46,52,54,31,2,51,5,1,0,2
C,Sunday,54,52,66,35,1,63,4,3,1,1
