,Veg Thali,Restaurant,Weekday
0,18,B,Friday
1,19,B,Monday
2,18,B,Sunday
3,17,B,Tuesday
4,16,B,Monday
5,19,C,Thursday
6,19,A,Monday
7,16,C,Tuesday
8,17,A,Sunday
9,16,C,Monday
10,19,C,Sunday
11,19,B,Monday
12,18,A,Monday
13,18,A,Tuesday
14,19,A,Tuesday
15,18,B,Wednesday
16,17,B,Wednesday
17,16,B,Wednesday
18,18,A,Wednesday
19,16,B,Sunday
20,19,B,Sunday
21,16,A,Sunday
22,18,A,Wednesday
23,17,A,Wednesday
24,18,C,Sunday
25,16,A,Saturday
26,17,A,Friday
27,17,C,Friday
28,17,C,Friday
29,17,A,Thursday
30,19,C,Sunday
31,17,A,Monday
32,19,C,Tuesday
33,19,C,Monday
34,19,C,Wednesday
35,19,B,Tuesday
36,16,C,Monday
37,18,C,Friday
38,19,A,Saturday
39,19,A,Saturday
40,17,B,Wednesday
41,17,A,Thursday
42,17,A,Wednesday
43,17,A,Sunday
44,16,A,Sunday
45,16,B,Tuesday
46,19,A,Saturday
47,18,A,Tuesday
48,18,B,Friday
49,18,A,Friday
50,18,C,Wednesday
51,19,B,Wednesday
52,18,B,Tuesday
53,19,C,Monday
54,17,C,Monday
55,16,A,Tuesday
56,18,A,Sunday
57,16,C,Wednesday
58,17,B,Wednesday
59,16,C,Thursday
60,19,C,Saturday
61,16,B,Wednesday
62,16,A,Saturday
63,19,A,Wednesday
64,16,B,Monday
65,16,A,Thursday
66,16,C,Monday
67,18,A,Wednesday
68,19,B,Tuesday
69,16,B,Monday
70,16,B,Wednesday
71,19,B,Monday
72,17,A,Tuesday
73,17,B,Sunday
74,16,C,Thursday
75,17,A,Tuesday
76,18,C,Wednesday
77,18,A,Friday
78,18,A,Tuesday
79,19,A,Friday
80,16,B,Sunday
81,17,B,Tuesday
82,18,C,Saturday
83,17,B,Wednesday
84,16,A,Sunday
85,18,A,Sunday
86,18,B,Tuesday
87,19,C,Tuesday
88,16,A,Sunday
89,17,A,Wednesday
90,19,B,Thursday
91,16,C,Saturday
92,17,C,Sunday
93,18,A,Tuesday
94,16,B,Friday
95,16,C,Saturday
96,19,C,Monday
97,18,C,Thursday
98,16,B,Tuesday
99,19,C,Thursday
100,18,C,Tuesday
101,19,B,Saturday
102,18,C,Tuesday
103,17,B,Tuesday
104,18,A,Sunday
105,17,A,Tuesday
106,19,A,Tuesday
107,17,C,Thursday
108,16,A,Tuesday
109,19,B,Monday
110,19,A,Monday
111,16,C,Thursday
112,18,B,Tuesday
113,19,C,Saturday
114,19,A,Thursday
115,18,B,Tuesday
116,17,A,Wednesday
117,19,C,Monday
118,18,B,Thursday
119,16,B,Sunday
120,19,C,Monday
121,19,B,Wednesday
122,18,B,Sunday
123,17,B,Thursday
124,16,B,Thursday
125,16,C,Tuesday
126,18,B,Monday
127,19,C,Friday
128,16,C,Thursday
129,17,A,Monday
130,19,C,Tuesday
131,16,C,Sunday
132,19,C,Saturday
133,18,A,Friday
134,18,C,Saturday
135,19,B,Wednesday
136,17,A,Wednesday
137,16,A,Tuesday
138,17,B,Sunday
139,19,C,Friday
140,17,B,Saturday
141,16,C,Friday
142,16,A,Wednesday
143,17,B,Sunday
144,17,C,Thursday
145,18,A,Tuesday
146,18,C,Thursday
147,19,C,Wednesday
148,16,C,Saturday
149,18,C,Tuesday
150,17,B,Thursday
151,17,B,Saturday
152,19,C,Sunday
153,19,A,Sunday
154,17,B,Saturday
155,16,B,Tuesday
156,18,C,Tuesday
157,17,B,Wednesday
158,17,A,Tuesday
159,16,B,Wednesday
160,19,B,Thursday
161,19,C,Wednesday
162,18,B,Wednesday
163,18,B,Thursday
164,17,B,Monday
165,17,A,Sunday
166,17,B,Wednesday
167,17,A,Saturday
168,18,C,Saturday
169,17,B,Wednesday
170,19,C,Tuesday
171,17,A,Thursday
172,18,A,Saturday
173,16,C,Tuesday
174,19,C,Monday
175,18,A,Wednesday
176,16,C,Friday
177,17,C,Thursday
178,19,C,Monday
179,16,A,Thursday
180,18,A,Monday
181,16,C,Thursday
182,18,B,Thursday
183,17,B,Thursday
184,17,A,Wednesday
185,16,A,Saturday
186,16,A,Friday
187,16,A,Tuesday
188,19,A,Monday
189,16,A,Saturday
190,16,C,Wednesday
191,18,C,Thursday
192,17,B,Monday
193,18,A,Friday
194,19,C,Monday
195,16,A,Friday
196,17,B,Tuesday
197,19,B,Saturday
198,17,B,Thursday
199,18,C,Thursday
200,19,C,Saturday
201,19,C,Saturday
202,19,B,Monday
203,16,C,Thursday
204,19,A,Tuesday
205,19,C,Tuesday
206,18,C,Wednesday
207,19,B,Sunday
208,19,C,Saturday
209,19,C,Saturday
210,19,B,Saturday
211,19,B,Sunday
212,19,C,Thursday
213,19,C,Monday
214,19,B,Thursday
215,18,B,Tuesday
216,19,C,Monday
217,17,A,Thursday
218,18,C,Tuesday
219,18,B,Monday
220,17,B,Monday
221,18,C,Tuesday
222,17,C,Friday
223,18,C,Monday
224,18,C,Sunday
225,19,B,Friday
226,17,C,Monday
227,16,A,Sunday
228,19,B,Saturday
229,17,B,Monday
230,18,A,Wednesday
231,19,B,Tuesday
232,18,C,Sunday
233,19,A,Thursday
234,18,B,Saturday
235,16,A,Thursday
236,18,A,Friday
237,19,A,Wednesday
238,17,A,Wednesday
239,16,B,Sunday
240,19,C,Monday
241,19,C,Wednesday
242,16,A,Tuesday
243,17,A,Friday
244,18,A,Monday
245,19,C,Tuesday
246,18,C,Thursday
247,17,B,Saturday
248,16,C,Sunday
249,17,B,Wednesday
250,19,C,Sunday
251,19,C,Saturday
252,17,C,Tuesday
253,17,B,Thursday
254,18,B,Tuesday
255,19,C,Wednesday
256,16,A,Wednesday
257,16,B,Saturday
258,18,B,Friday
259,17,A,Sunday
260,19,B,Friday
261,19,A,Friday
262,18,A,Monday
263,19,B,Thursday
264,16,C,Monday
265,19,C,Monday
266,16,A,Sunday
267,16,B,Monday
268,16,A,Saturday
269,19,C,Tuesday
270,17,C,Tuesday
271,17,C,Friday
272,16,C,Monday
273,17,A,Sunday
274,16,C,Friday
275,17,A,Tuesday
276,16,C,Wednesday
277,17,B,Thursday
278,16,C,Saturday
279,18,C,Saturday
280,16,B,Sunday
281,18,C,Monday
282,17,A,Tuesday
283,16,C,Friday
284,16,B,Thursday
285,19,C,Friday
286,17,B,Wednesday
287,16,A,Tuesday
288,17,B,Tuesday
289,18,A,Wednesday
290,18,A,Wednesday
291,19,B,Saturday
292,18,A,Sunday
293,18,A,Wednesday
294,17,A,Friday
295,19,A,Thursday
296,16,B,Sunday
297,16,C,Monday
298,16,B,Tuesday
299,17,B,Monday
300,16,B,Wednesday
301,18,C,Saturday
302,18,B,Sunday
303,16,B,Wednesday
304,18,C,Friday
305,18,A,Tuesday
306,16,B,Saturday
307,17,B,Sunday
308,16,A,Friday
309,17,B,Thursday
310,19,A,Tuesday
311,18,A,Sunday
312,16,B,Thursday
313,18,C,Saturday
314,17,C,Sunday
315,16,C,Wednesday
316,18,C,Tuesday
317,19,C,Wednesday
318,18,C,Sunday
319,19,C,Thursday
320,16,C,Thursday
321,18,A,Sunday
322,17,C,Friday
323,18,C,Friday
324,19,A,Wednesday
325,18,A,Saturday
326,17,C,Thursday
327,19,A,Sunday
328,19,B,Monday
329,18,C,Monday
330,17,B,Sunday
331,19,C,Thursday
332,19,A,Tuesday
333,17,C,Wednesday
334,18,B,Wednesday
335,19,B,Sunday
336,17,B,Saturday
337,18,A,Friday
338,17,C,Saturday
339,19,C,Friday
340,17,B,Saturday
341,17,C,Saturday
342,16,B,Sunday
343,19,C,Sunday
344,19,B,Monday
345,17,B,Thursday
346,19,A,Sunday
347,16,A,Friday
348,16,A,Sunday
349,19,B,Saturday
350,16,A,Friday
351,17,C,Thursday
352,17,B,Tuesday
353,17,B,Monday
354,17,C,Saturday
355,18,B,Friday
356,16,B,Saturday
357,19,A,Tuesday
358,18,B,Saturday
359,17,A,Sunday
360,17,C,Saturday
361,19,A,Tuesday
362,19,C,Tuesday
363,17,A,Saturday
364,17,B,Friday
365,19,B,Friday
366,19,A,Wednesday
367,18,B,Monday
368,17,A,Saturday
369,16,C,Thursday
370,18,A,Sunday
371,17,A,Saturday
372,16,B,Tuesday
373,18,A,Friday
374,16,C,Thursday
375,18,C,Saturday
376,19,A,Saturday
377,18,B,Monday
378,17,A,Saturday
379,19,C,Monday
380,19,B,Tuesday
381,16,A,Friday
382,19,C,Thursday
383,16,C,Wednesday
384,18,C,Thursday
385,16,A,Sunday
386,16,C,Thursday
387,18,C,Wednesday
388,16,B,Friday
389,19,C,Wednesday
390,17,A,Saturday
391,16,A,Monday
392,19,B,Sunday
393,17,A,Sunday
394,17,A,Wednesday
395,16,C,Sunday
396,16,A,Wednesday
397,19,A,Monday
398,17,A,Saturday
399,16,B,Wednesday
400,19,A,Monday
401,19,C,Tuesday
402,18,C,Thursday
403,16,B,Wednesday
404,18,B,Sunday
405,17,C,Sunday
406,19,A,Wednesday
407,18,C,Monday
408,18,C,Tuesday
409,16,C,Thursday
410,16,A,Thursday
411,16,A,Monday
412,19,B,Wednesday
413,17,B,Monday
414,16,B,Thursday
415,17,A,Thursday
416,19,A,Tuesday
417,17,C,Saturday
418,19,B,Wednesday
419,19,A,Monday
420,18,C,Tuesday
421,17,B,Saturday
422,18,B,Wednesday
423,19,C,Wednesday
424,17,C,Thursday
425,18,C,Saturday
426,18,A,Wednesday
427,16,C,Tuesday
428,17,B,Monday
429,19,C,Friday
430,16,C,Sunday
431,17,B,Tuesday
432,19,B,Monday
433,18,B,Tuesday
434,19,B,Monday
435,16,B,Saturday
436,19,A,Thursday
437,17,A,Thursday
438,16,B,Sunday
439,16,B,Saturday
440,16,A,Sunday
441,16,A,Thursday
442,16,C,Friday
443,19,B,Saturday
444,16,B,Saturday
445,18,A,Tuesday
446,16,C,Wednesday
447,19,C,Tuesday
448,17,A,Thursday
449,16,B,Monday
450,17,B,Sunday
451,16,A,Friday
452,19,C,Friday
453,16,B,Saturday
454,19,A,Friday
455,17,A,Monday
456,19,C,Saturday
457,19,A,Wednesday
458,17,C,Tuesday
459,17,C,Monday
460,18,A,Monday
461,18,C,Tuesday
462,17,B,Monday
463,18,C,Friday
464,19,B,Wednesday
465,18,A,Wednesday
466,19,B,Wednesday
467,18,C,Sunday
468,19,C,Monday
469,16,C,Tuesday
470,17,A,Sunday
471,19,C,Sunday
472,16,A,Saturday
473,16,C,Saturday
474,16,C,Saturday
475,19,A,Saturday
476,17,C,Friday
477,19,C,Saturday
478,18,B,Saturday
479,18,A,Friday
480,17,B,Sunday
481,19,A,Saturday
482,18,A,Thursday
483,19,C,Tuesday
484,18,C,Thursday
485,18,A,Tuesday
486,17,B,Saturday
487,17,C,Sunday
488,17,B,Sunday
489,16,C,Tuesday
490,16,A,Wednesday
491,16,A,Friday
492,19,C,Monday
493,16,B,Thursday
494,18,C,Saturday
495,18,C,Tuesday
496,19,C,Thursday
497,16,C,Monday
498,17,C,Friday
499,19,A,Saturday
500,16,A,Saturday
501,19,A,Thursday
502,17,B,Friday
503,18,A,Thursday
504,18,A,Friday
505,17,A,Thursday
506,17,A,Monday
507,19,B,Wednesday
508,18,A,Thursday
509,17,B,Tuesday
510,17,C,Saturday
511,18,C,Thursday
512,19,C,Sunday
513,17,A,Tuesday
514,18,B,Thursday
515,17,B,Saturday
516,16,B,Tuesday
517,19,B,Thursday
518,18,C,Sunday
519,18,C,Thursday
520,18,A,Sunday
521,18,A,Thursday
522,18,A,Monday
523,16,C,Monday
524,17,C,Wednesday
525,16,B,Tuesday
526,19,C,Wednesday
527,16,B,Saturday
528,17,A,Friday
529,16,B,Wednesday
530,16,A,Sunday
531,17,A,Wednesday
532,16,C,Friday
533,18,C,Thursday
534,17,C,Sunday
535,16,C,Sunday
536,19,C,Friday
537,17,A,Friday
538,19,B,Thursday
539,18,A,Tuesday
540,19,A,Wednesday
541,17,B,Tuesday
542,17,B,Friday
543,17,B,Sunday
544,16,B,Thursday
545,19,A,Saturday
546,16,B,Monday
547,18,C,Tuesday
548,17,C,Monday
549,18,B,Monday
550,17,B,Saturday
551,17,A,Wednesday
552,17,C,Saturday
553,16,A,Saturday
554,19,C,Tuesday
555,19,C,Monday
556,19,C,Thursday
557,18,A,Sunday
558,19,B,Friday
559,19,B,Friday
560,18,A,Wednesday
561,17,B,Tuesday
562,19,A,Tuesday
563,19,C,Wednesday
564,16,C,Friday
565,17,B,Saturday
566,17,B,Friday
567,18,A,Friday
568,19,A,Friday
569,18,B,Wednesday
570,16,B,Monday
571,17,C,Tuesday
572,19,B,Sunday
573,16,B,Sunday
574,16,B,Thursday
575,19,A,Friday
576,17,B,Thursday
577,17,C,Sunday
578,19,C,Monday
579,18,B,Tuesday
580,19,B,Monday
581,18,C,Friday
582,18,B,Monday
583,18,C,Wednesday
584,18,B,Saturday
585,17,C,Wednesday
586,17,C,Tuesday
587,17,B,Tuesday
588,19,C,Saturday
589,17,A,Monday
590,16,B,Wednesday
591,18,C,Saturday
592,18,B,Tuesday
593,19,C,Tuesday
594,17,C,Saturday
595,16,C,Saturday
596,17,C,Monday
597,19,C,Sunday
598,18,A,Sunday
599,16,C,Friday
600,18,B,Saturday
601,19,C,Tuesday
602,17,B,Sunday
603,17,A,Friday
604,16,A,Sunday
605,16,C,Thursday
606,17,C,Monday
607,16,A,Wednesday
608,19,C,Wednesday
609,17,A,Tuesday
610,19,B,Monday
611,17,B,Saturday
612,19,A,Thursday
613,18,C,Wednesday
614,16,C,Wednesday
615,19,C,Friday
616,19,A,Friday
617,19,C,Tuesday
618,19,C,Sunday
619,18,C,Friday
620,17,C,Sunday
621,19,A,Tuesday
622,18,B,Sunday
623,17,C,Monday
624,17,A,Monday
625,17,A,Monday
626,17,A,Wednesday
627,16,B,Friday
628,16,B,Sunday
629,16,C,Monday
630,19,C,Sunday
631,17,B,Thursday
632,16,B,Friday
633,16,A,Sunday
634,17,C,Tuesday
635,16,C,Thursday
636,19,A,Monday
637,17,B,Thursday
638,17,C,Tuesday
639,16,A,Saturday
640,19,C,Monday
641,18,B,Sunday
642,19,B,Friday
643,17,B,Monday
644,17,B,Sunday
645,17,B,Tuesday
646,17,A,Friday
647,16,C,Saturday
648,16,B,Monday
649,17,C,Tuesday
650,19,A,Tuesday
651,18,A,Thursday
652,18,C,Thursday
653,16,A,Saturday
654,16,C,Monday
655,16,B,Friday
656,18,C,Sunday
657,16,A,Sunday
658,19,B,Wednesday
659,18,B,Monday
660,18,A,Friday
661,19,C,Monday
662,17,B,Thursday
663,17,A,Tuesday
664,19,B,Sunday
665,18,B,Wednesday
666,19,A,Thursday
667,17,B,Thursday
668,19,B,Friday
669,19,C,Tuesday
670,17,A,Sunday
671,16,A,Saturday
672,18,C,Friday
673,16,B,Friday
674,17,C,Saturday
675,18,C,Wednesday
676,19,A,Wednesday
677,17,A,Wednesday
678,19,B,Tuesday
679,17,A,Thursday
680,19,A,Saturday
681,16,A,Monday
682,17,A,Sunday
683,18,A,Thursday
684,17,B,Saturday
685,16,B,Thursday
686,18,B,Sunday
687,18,C,Wednesday
688,16,A,Thursday
689,17,C,Wednesday
690,18,B,Wednesday
691,19,B,Friday
692,18,C,Wednesday
693,18,A,Friday
694,16,C,Sunday
695,18,C,Wednesday
696,18,C,Tuesday
697,18,B,Wednesday
698,18,B,Tuesday
699,16,C,Friday
700,16,B,Friday
701,17,C,Friday
702,19,A,Tuesday
703,19,C,Thursday
704,19,B,Saturday
705,18,B,Thursday
706,18,C,Tuesday
707,19,C,Monday
708,19,A,Saturday
709,19,B,Friday
710,17,A,Wednesday
711,17,C,Monday
712,18,C,Thursday
713,16,A,Thursday
714,19,C,Friday
715,18,B,Saturday
716,16,A,Sunday
717,17,B,Tuesday
718,19,A,Monday
719,16,C,Tuesday
720,19,B,Saturday
721,16,A,Sunday
722,18,A,Sunday
723,18,A,Monday
724,18,A,Tuesday
725,17,A,Tuesday
726,18,B,Saturday
727,18,B,Friday
728,16,A,Wednesday
729,19,C,Friday
730,19,C,Thursday
731,17,C,Wednesday
732,17,C,Monday
733,17,C,Saturday
734,19,C,Friday
735,18,C,Saturday
736,18,C,Sunday
737,18,A,Tuesday
738,17,B,Thursday
739,17,B,Wednesday
740,18,B,Saturday
741,16,B,Monday
742,19,A,Monday
743,17,B,Tuesday
744,18,A,Monday
745,18,A,Monday
746,16,A,Wednesday
747,19,C,Monday
748,16,A,Saturday
749,17,B,Wednesday
750,17,C,Sunday
751,19,A,Monday
752,19,C,Thursday
753,19,B,Sunday
754,19,A,Wednesday
755,19,B,Wednesday
756,16,B,Monday
757,16,B,Friday
758,16,C,Wednesday
759,17,A,Friday
760,16,C,Saturday
761,16,C,Wednesday
762,18,C,Saturday
763,19,C,Saturday
764,17,B,Friday
765,18,C,Sunday
766,19,B,Monday
767,17,C,Monday
768,18,B,Friday
769,17,B,Friday
770,19,B,Thursday
771,18,C,Sunday
772,18,B,Saturday
773,19,A,Thursday
774,19,A,Saturday
775,18,B,Thursday
776,18,C,Wednesday
777,17,B,Sunday
778,18,B,Saturday
779,19,C,Thursday
780,19,C,Tuesday
781,16,C,Monday
782,17,A,Thursday
783,16,C,Wednesday
784,17,B,Wednesday
785,18,C,Wednesday
786,17,A,Tuesday
787,19,B,Tuesday
788,17,A,Saturday
789,16,B,Wednesday
790,19,A,Monday
791,16,B,Thursday
792,17,C,Sunday
793,17,B,Tuesday
794,16,C,Saturday
795,18,A,Wednesday
796,18,C,Friday
797,19,B,Friday
798,18,C,Saturday
799,17,A,Thursday
800,18,C,Saturday
801,16,B,Saturday
802,19,C,Tuesday
803,19,B,Sunday
804,18,B,Wednesday
805,16,B,Monday
806,16,B,Saturday
807,18,A,Monday
808,18,B,Friday
809,16,B,Thursday
810,16,B,Sunday
811,18,B,Wednesday
812,19,C,Monday
813,16,A,Tuesday
814,16,C,Sunday
815,16,B,Thursday
816,17,A,Wednesday
817,19,A,Friday
818,17,B,Friday
819,19,A,Tuesday
820,18,C,Sunday
821,19,A,Monday
822,19,B,Sunday
823,18,C,Monday
824,16,C,Tuesday
825,18,B,Tuesday
826,18,A,Sunday
827,18,C,Thursday
828,18,C,Friday
829,19,A,Monday
830,17,B,Friday
831,18,C,Friday
832,18,A,Saturday
833,18,A,Wednesday
834,19,A,Sunday
835,18,C,Monday
836,18,B,Saturday
837,18,B,Wednesday
838,16,B,Friday
839,19,C,Saturday
840,17,B,Friday
841,19,C,Saturday
842,16,B,Monday
843,18,B,Friday
844,19,C,Tuesday
845,18,C,Saturday
846,18,A,Thursday
847,16,C,Thursday
848,17,B,Wednesday
849,17,B,Saturday
850,18,B,Wednesday
851,17,B,Saturday
852,18,B,Friday
853,18,B,Saturday
854,17,C,Friday
855,16,A,Tuesday
856,18,B,Friday
857,19,A,Thursday
858,18,C,Sunday
859,16,C,Tuesday
860,18,C,Saturday
861,17,B,Sunday
862,16,C,Wednesday
863,16,C,Sunday
864,19,B,Wednesday
865,16,A,Thursday
866,16,A,Friday
867,19,C,Thursday
868,17,A,Wednesday
869,19,C,Tuesday
870,16,B,Friday
871,17,C,Friday
872,16,C,Tuesday
873,19,A,Tuesday
874,19,C,Friday
875,17,C,Saturday
876,19,A,Monday
877,18,A,Tuesday
878,16,A,Tuesday
879,16,C,Tuesday
880,19,B,Saturday
881,18,C,Saturday
882,16,A,Sunday
883,19,C,Friday
884,16,C,Saturday
885,17,A,Wednesday
886,17,A,Wednesday
887,18,B,Sunday
888,18,A,Thursday
889,19,A,Monday
890,17,C,Friday
891,16,C,Friday
892,17,B,Thursday
893,18,A,Sunday
894,16,A,Monday
895,19,B,Thursday
896,18,B,Wednesday
897,16,B,Friday
898,17,B,Tuesday
899,19,B,Monday
900,16,C,Saturday
901,16,C,Saturday
902,18,A,Saturday
903,18,B,Monday
904,18,A,Saturday
905,16,B,Saturday
906,16,C,Thursday
907,19,B,Tuesday
908,18,A,Saturday
909,16,C,Saturday
910,19,A,Wednesday
911,19,B,Saturday
912,18,C,Friday
913,17,A,Tuesday
914,19,B,Wednesday
915,17,B,Wednesday
916,19,B,Monday
917,16,C,Tuesday
918,19,A,Wednesday
919,16,B,Tuesday
920,17,A,Wednesday
921,18,B,Saturday
922,16,C,Tuesday
923,16,B,Friday
924,16,A,Tuesday
925,17,C,Thursday
926,16,B,Sunday
927,18,C,Thursday
928,17,C,Sunday
929,16,B,Wednesday
930,18,C,Tuesday
931,17,C,Tuesday
932,19,C,Wednesday
933,17,C,Wednesday
934,18,B,Thursday
935,18,A,Saturday
936,19,B,Saturday
937,18,A,Friday
938,16,C,Tuesday
939,16,B,Saturday
940,19,A,Tuesday
941,18,C,Friday
942,19,C,Sunday
943,17,C,Wednesday
944,18,A,Wednesday
945,16,A,Thursday
946,17,A,Wednesday
947,17,C,Saturday
948,16,C,Wednesday
949,17,B,Tuesday
950,19,B,Friday
951,16,B,Friday
952,16,A,Wednesday
953,19,B,Monday
954,18,A,Thursday
955,18,A,Friday
956,19,B,Saturday
957,18,B,Monday
958,16,C,Saturday
959,17,A,Thursday
960,19,C,Saturday
961,17,C,Wednesday
962,16,C,Sunday
963,19,A,Tuesday
964,16,C,Monday
965,19,B,Monday
966,16,A,Monday
967,17,C,Friday
968,16,A,Tuesday
969,19,A,Monday
970,17,A,Tuesday
971,18,A,Sunday
972,16,B,Thursday
973,16,B,Tuesday
974,19,B,Saturday
975,16,A,Monday
976,16,A,Sunday
977,17,B,Thursday
978,18,B,Wednesday
979,16,C,Thursday
980,18,B,Wednesday
981,16,A,Tuesday
982,18,A,Thursday
983,17,C,Friday
984,16,B,Wednesday
985,16,C,Friday
986,18,C,Sunday
987,17,C,Monday
988,17,A,Sunday
989,18,B,Monday
990,18,B,Tuesday
991,18,C,Monday
992,18,C,Sunday
993,17,A,Monday
994,19,B,Thursday
995,16,C,Thursday
996,17,A,Tuesday
997,19,C,Wednesday
998,17,C,Friday
999,16,C,Monday
